Fx,Fy,Fz,Tx,Ty,Tz
0.135317164287018,-5.65025274158133,1.17369336485826,0.19253141370946,-0.0249462519151132,0.199641357300513
0.0618417810649184,-5.72356645465133,1.43719795942326,0.19434446779346,-0.0287069939387132,0.200344565448513
0.0373499866575184,-5.69912855029133,1.43719795942326,0.19615752187846,-0.0296471789790132,0.200344565448513
0.0128581922501184,-5.67469064593133,1.43719795942326,0.20159671393546,-0.0324677359623132,0.198234933552513
0.0128581922501184,-5.69912855029133,1.43719795942326,0.19797057596346,-0.0343481060428132,0.196828517255513
-0.0116336021573816,-5.65025274158133,1.30544564723926,0.18981183258146,-0.0334079210025132,0.191906045315513
0.0128581922501184,-5.62581483722133,1.43719795942326,0.19162488666646,-0.0334079210025132,0.191202837166513
0.0128581922501184,-5.65025274158133,1.43719795942326,0.19706404892146,-0.0305873640192132,0.192609253463513
0.0373499866575184,-5.67469064593133,1.04194106757626,0.19434446779346,-0.0287069939387132,0.194718885359513
-0.0116336021573816,-5.79688016772133,1.43719795942326,0.20069018689246,-0.0277668088985132,0.194015677211513
0.0618417810649184,-5.82131807208133,1.43719795942326,0.21066198435946,-0.0371686630261132,0.197531725404513
0.0618417810649184,-5.82131807208133,1.56895027160626,0.20975545731646,-0.0381088480664132,0.196125301656513
0.0618417810649184,-5.82131807208133,1.56895027160626,0.21066198435946,-0.0381088480664132,0.197531725404513
0.0373499866575184,-5.79688016772133,1.43719795942326,0.20522282210446,-0.0352882910830132,0.194718885359513
-0.844354619458382,-1.59355656505133,0.514931893349258,0.26142755833746,-0.0230658818347132,0.301606821951513
-0.0606171984223816,-5.65025274158133,1.70070252418526,0.22879252520746,-0.0268266238583132,0.156745541033613
-0.158584376052382,-4.45279399753133,0.646684175730258,0.12272877184046,-0.0099032860326941,0.242537173566513
0.0863335754722184,-4.84380094409133,1.17369336485826,0.17530738500246,-0.0202453248513132,0.199641357300513
0.0863335754722184,-5.52806321979133,0.383179581165258,0.14992461291446,-0.0258864369554132,0.202454197344513
0.0618417810649184,-5.13705627322133,1.04194106757626,0.17168127683346,-0.0240060668749132,0.201750981745513
-0.0361253965643816,-5.23480789065133,0.514931893349258,0.15808335629646,-0.0211855108229132,0.205267037389513
-0.109600772336382,-5.23480789065133,0.910188770294258,0.15717682925346,-0.0324677359623132,0.200344565448513
-0.0851089853793816,-5.03930465579133,0.910188770294258,0.14901808587246,-0.0305873640192132,0.196828517255513
0.0128581922501184,-5.01486675143133,0.646684175730258,0.14085932758946,-0.0258864369554132,0.185577149627113
0.282267938181618,-3.08427039981133,-0.0120772957797421,0.15264419404146,-0.0127238422011432,0.164480845568113
0.208792547509118,-4.57498399615133,-0.0120772957797421,0.10822432426146,-0.0305873640192132,0.196125301656513
-0.109600772336382,-3.45083896518133,0.646684175730258,0.16080295232446,-0.0305873640192132,0.232692229685513
0.159808958694318,-4.52610818744133,0.383179581165258,0.12998100308046,-0.0146042127472732,0.208079877433513
-0.109600772336382,-3.54859105945133,0.119675016403258,0.13542016533546,-0.0287069939387132,0.248162853655513
-0.134092574194382,-3.59746686816133,0.119675016403258,0.13088753012346,-0.0193051398111132,0.246053221759513
-0.109600772336382,-3.30421153903133,0.119675016403258,0.12000919071346,-0.0174247687993032,0.250272485551513
0.0128581922501184,-3.32864944339133,0.119675016403258,0.10459821609146,-0.0146042127472732,0.234801861581513
0.184300753101718,-2.57107369304133,-0.670838737485742,0.09009376851246,-0.0117836566952432,0.236208277878513
0.233284341916618,-2.66882554889133,-0.275581860545742,0.08465460625746,-0.0183649547708632,0.215111973819513
0.0863335754722184,-2.64438740611133,-0.275581860545742,0.05383264956346,-0.0183649547708632,0.220737653908513
0.0863335754722184,-2.05787722468133,-0.802591109275742,0.06199140039546,-0.0211855108229132,0.236208277878513
-0.0606171984223816,-2.10675303340133,-0.670838737485742,0.05927181926846,-0.0193051398111132,0.249569269952513
-0.134092574194382,-1.83793584704133,-0.670838737485742,0.05473917660646,-0.0193051398111132,0.263633477625513
-0.207567949965382,-1.78906003833133,-0.407334232325742,0.05020654139446,-0.0230658818347132,0.272775205907513
-0.207567949965382,-1.30030147433133,-0.539086484905742,0.03932820198446,-0.0240060668749132,0.279104101595513
-0.183076163008382,-1.12923590541133,-0.802591109275742,0.02482375440496,-0.0230658818347132,0.260117429432513
-0.0851089853793816,-0.982608479261334,-0.802591109275742,0.0057866716136599,-0.0230658818347132,0.241130757269513
-0.0606171984223816,-1.15367380977133,-0.539086484905742,-0.03138097437724,-0.0193051398111132,0.229176181492513
-0.0361253965643816,-0.567163628341333,-0.670838737485742,-0.03047444360954,-0.0230658818347132,0.223550501403513
-0.0606171984223816,-0.762666982411333,-1.06609573364574,-0.03591361145184,-0.0277668088985132,0.213002349374513
-0.0851089853793816,-0.689353269341334,-0.670838737485742,-0.06582903353655,-0.0268266238583132,0.210189509329513
-0.232059766724382,-0.347222250701334,-0.802591109275742,-0.06582903353655,-0.0315275490594132,0.209486293730513
-0.232059766724382,-0.200594705341334,-0.934343361855742,-0.06945514508215,-0.0352882910830132,0.208079877433513
-0.256551553681382,-0.200594705341334,-0.934343361855742,-0.08395959126454,-0.0352882910830132,0.200344565448513
-0.281043340638382,0.0193466722986666,-0.802591109275742,-0.09846403884394,-0.0352882910830132,0.201750981745513
-0.256551553681382,0.117098408935666,-0.539086484905742,-0.10752931671844,-0.0324677359623132,0.185577149627113
-0.207567949965382,0.337039786575666,-0.802591109275742,-0.11478154050814,-0.0296471789790132,0.176435421345113
-0.134092574194382,-0.151718777421334,-0.539086484905742,-0.15466877135144,-0.0334079210025132,0.163074429271113
-0.109600772336382,0.385915654895666,-0.670838737485742,-0.16192099514114,-0.0352882910830132,0.156042325434613
-0.0606171984223816,0.263726013897666,-0.539086484905742,-0.15557529839374,-0.0399892181468132,0.150416645345613
-0.0606171984223816,0.410353559253666,-0.670838737485742,-0.16645363035254,-0.0399892181468132,0.157448749182113
-0.0851089853793816,0.508105295894666,-0.539086484905742,-0.16917321893054,-0.0446901470733132,0.167293685612613
0.0373499866575184,0.874674203990667,-0.802591109275742,-0.16010793360574,-0.0503312573147132,0.163777637419613
0.0373499866575184,0.874674203990667,-0.539086484905742,-0.15829487952094,-0.0484508872343132,0.162371221122613
-0.0606171984223816,0.801360416410666,-0.539086484905742,-0.17370585414254,-0.0446901470733132,0.165184061167113
-0.109600772336382,0.850236269829666,-0.539086484905742,-0.17642544272054,-0.0362284761233132,0.162371221122613
-0.183076163008382,1.26568106114667,-0.934343361855742,-0.16736015739554,-0.0240060668749132,0.161668005523613
-0.183076163008382,0.923550057409666,-0.802591109275742,-0.17189280005754,-0.0211855108229132,0.164480845568113
-0.256551553681382,1.33899484872667,-0.407334232325742,-0.17370585414254,-0.0174247687993032,0.160261589226613
0.0373499866575184,-0.835980814701333,-0.143829607965742,-0.05313764295234,0.0201826467799868,0.0632185909276133
0.0128581922501184,-0.860418719051333,-0.0120772957797421,-0.02322221981984,0.0183022748368868,0.0568897008275133
0.0618417810649184,-0.396098059421333,-0.802591109275742,-0.04860500308374,-0.0070827298642531,0.104004778092113
0.184300753101718,-0.273908418421333,-0.934343361855742,-0.05767028235522,-0.0127238422011432,0.104004778092113
-0.207567949965382,0.410353559253666,-1.06609573364574,-0.064922505621044,-0.0146042127472732,0.182764309582613
0.0618417810649184,0.117098408935666,-1.46135249137574,-0.08124000827474,-0.0174247687993032,0.220034453210513
0.110825369879618,0.361477690933666,-1.06609573364574,-0.064922505621044,-0.0127238422011432,0.206673453686513
0.159808958694318,0.190412181614666,-1.19784798622574,-0.06673556139384,-0.0033219885391531,0.169403317508613
0.159808958694318,-0.151718777421334,-0.802591109275742,-0.05404417092604,0.0089004225718868,0.149010225323313
0.282267938181618,-0.176156681781334,-0.934343361855742,-0.06220292187453,0.0051396805482868,0.153229485390113
0.233284341916618,-0.0539670407813335,-1.19784798622574,-0.05948333830264,0.0051396805482868,0.158855165479113
0.331251512095618,-0.151718777421334,-0.934343361855742,-0.05132458700494,0.0079602356689868,0.144790965256613
0.331251512095618,-0.225032609701334,-0.802591109275742,-0.03863319630424,0.0098406076120868,0.119475401130813
0.380235115811618,-0.469411891701333,-0.539086484905742,-0.02866138952474,0.0136013477729868,0.0997855170940133
0.502694080397618,-0.518287700411334,-0.539086484905742,-0.03410055736704,0.0136013477729868,0.0955662560959533
0.600661258026618,-0.249470514061334,-0.275581860545742,-0.02322221981984,0.0107807926522868,0.0751731629794133
0.576169471070618,-0.322784346341334,-0.670838737485742,-0.00509166407094,0.0220630168603868,0.0435287050282133
0.674136648699618,0.337039786575666,-0.539086484905742,-0.00055902513364,0.0136013477729868,0.0414190768574133
0.796595643088618,0.947987991569667,-0.275581860545742,0.00759972569836,-0.0052023590852831,0.0364966049169133
0.845579217001618,0.899112138150666,-0.539086484905742,0.01847806510826,-0.0014416175273631,0.0203227727984133
0.796595643088618,0.801360416410666,-0.802591109275742,0.02029111919306,0.0070200506286868,0.0168067246054133
0.870071003958618,1.04573970399637,-0.539086484905742,0.01938459215066,-0.0033219885391531,0.0210259809469133
0.698628435656618,0.947987991569667,-0.670838737485742,0.02301070032016,-0.0005014324871231,0.0146970927094133
0.355743313953618,0.214850145576666,-0.407334232325742,0.01847806510826,0.0051396805482868,0.0245420365905133
0.0373499866575184,-0.469411891701333,-0.670838737485742,-0.00418513702854,-0.0023818030332531,0.0547800689315133
0.159808958694318,-0.127280873061334,-0.407334232325742,-0.00237207921844,-0.0042621735793931,0.0561864889537133
0.404726902767618,0.263726013897666,-0.407334232325742,0.01122584131856,0.0051396805482868,0.0315741329764133
0.576169471070618,0.312601822612666,-0.539086484905742,0.02844987002506,0.0136013477729868,0.0069617807244133
0.649644861742618,0.288163918254666,-0.802591109275742,0.02391722736256,0.0145415346758868,0.0076649888729133
0.625153074785618,0.532543200252666,-0.275581860545742,0.02029111919306,0.0032593095364868,0.0182131409024133
0.625153074785618,0.630294907091666,-0.275581860545742,0.01575847653046,-0.0023818030332531,0.0252452447389133
0.551677654310618,0.556981104610667,-0.539086484905742,0.01575847653046,-0.0023818030332531,0.0252452447389133
0.698628435656618,0.801360416410666,-0.802591109275742,0.02210417327776,-0.0033219885391531,0.0175099327539133
0.674136648699618,0.874674203990667,-0.670838737485742,0.02844987002506,-0.0005014324871231,0.0090714126204133
0.698628435656618,0.776922482250667,-0.802591109275742,0.02935639706746,-0.0005014324871231,0.0062585725759133
0.747612009569618,0.972425918279466,-0.539086484905742,0.02482375440496,-0.0099032860326941,0.0125874608134133
0.649644861742618,0.752484548090667,-0.670838737485742,0.02663681594036,-0.0014416175273631,0.0104778289174133
0.527185867354618,0.410353559253666,-0.407334232325742,0.03026292410986,0.0023191235648868,0.0090714126204133
0.478202293440618,0.263726013897666,-0.275581860545742,0.03116945115226,0.0051396805482868,0.0069617807244133
-0.0116336021573816,-0.616039437061334,-0.407334232325742,0.01394542244576,0.0070200506286868,0.0322773448502133
-0.0116336021573816,-0.689353269341334,-0.407334232325742,0.0030670904864599,-0.0070827298642531,0.0505608088647133
-0.0361253965643816,-0.444973987341333,-0.143829607965742,0.00759972569836,-0.0052023590852831,0.0442319169019133
0.233284341916618,-0.102842968701333,-0.275581860545742,0.01575847653046,0.0013789385246868,0.0273548729097133
0.502694080397618,0.728046643732666,-0.539086484905742,0.03479556677236,0.0004387534844368,0.0013361006354133
0.649644861742618,1.16792934685787,-0.802591109275742,0.04204779056246,-0.0099032860326941,-0.0071024194980867
0.723120222613618,1.16792934685787,-0.670838737485742,0.04204779056246,-0.0108434714221732,-0.0078056350970866
0.674136648699618,1.09461556114097,-0.802591109275742,0.04023472902646,-0.0080229152537321,-0.0071024194980867
0.600661258026618,0.874674203990667,-0.802591109275742,0.04023472902646,-0.0070827298642531,-0.0056960032010866
0.184300753101718,0.312601822612666,-0.802591109275742,0.02844987002506,-0.0061425445911831,0.0125874608134133
0.0618417810649184,0.0193466722986666,-0.670838737485742,0.02210417327776,-0.0108434714221732,0.0224324046944133
0.0618417810649184,-0.0539670407813335,-0.670838737485742,0.01666500357286,-0.0136640277070332,0.0301677129542133
0.233284341916618,0.0437845766486664,-0.670838737485742,0.02301070032016,-0.0014416175273631,0.0168067246054133
0.380235115811618,0.312601822612666,-0.802591109275742,0.03388903973006,0.0013789385246868,0.0020393087839133
0.355743313953618,0.434791463611667,-0.539086484905742,0.03479556677236,-0.0014416175273631,0.0013361006354133
0.331251512095618,0.483667331932667,-0.802591109275742,0.02844987002506,-0.0061425445911831,0.0097746207689133
0.306759725138618,0.532543200252666,-0.539086484905742,0.02573028889796,-0.0108434714221732,0.0161035090064133
0.331251512095618,0.581419068573666,-0.670838737485742,0.02663681594036,-0.0117836566952432,0.0132906689619133
0.380235115811618,0.679170775411666,-0.670838737485742,0.03207597819466,-0.0080229152537321,0.0069617807244133
0.429218689724618,0.679170775411666,-0.802591109275742,0.03479556677236,-0.0061425445911831,0.0020393087839133
0.380235115811618,0.728046643732666,-0.802591109275742,0.03388903973006,-0.0042621735793931,0.0027425169324133
0.453710506483618,0.752484548090667,-0.802591109275742,0.03298251268766,-0.0080229152537321,0.0041489406799133
0.429218689724618,0.581419068573666,-0.670838737485742,0.03207597819466,-0.0070827298642531,0.0055553569769133
0.380235115811618,0.337039786575666,-0.670838737485742,0.03207597819466,-0.0052023590852831,0.0048521488284133
0.208792547509118,0.117098408935666,-0.670838737485742,0.02754334298266,-0.0042621735793931,0.0132906689619133
0.184300753101718,-0.0050912320613334,-0.802591109275742,0.02301070032016,-0.0080229152537321,0.0217291890954133
0.0373499866575184,-0.102842968701333,-0.539086484905742,0.01938459215066,-0.0070827298642531,0.0238388209914133
0.159808958694318,0.190412181614666,-0.539086484905742,0.02301070032016,-0.0089631006432131,0.0196195646499133
0.306759725138618,0.654732841251666,-0.539086484905742,0.02935639706746,-0.0089631006432131,0.0111810445164133
0.478202293440618,0.899112138150666,-0.539086484905742,0.03570209381476,-0.0070827298642531,0.0013361006354133
0.502694080397618,0.947987991569667,-0.407334232325742,0.04023472902646,-0.0080229152537321,-0.0042895794535866
0.625153074785618,1.02130177542407,-0.670838737485742,0.04295431760446,-0.0099032860326941,-0.0071024194980867
0.600661258026618,0.923550057409666,-0.539086484905742,0.04023472902646,-0.0099032860326941,-0.0035863713050866
0.355743313953618,0.605857002733666,-0.407334232325742,0.03207597819466,-0.0052023590852831,0.0055553569769133
0.208792547509118,0.239288049934666,-0.670838737485742,0.02663681594036,-0.0089631006432131,0.0154003008579133
0.208792547509118,0.0682226002186666,-0.407334232325742,0.02301070032016,-0.0127238422011432,0.0210259809469133
0.257776136323618,0.190412181614666,-0.539086484905742,0.02573028889796,-0.0108434714221732,0.0161035090064133
0.306759725138618,0.263726013897666,-0.802591109275742,0.02573028889796,-0.0061425445911831,0.0161035090064133
0.233284341916618,0.239288049934666,-0.539086484905742,0.02935639706746,-0.0023818030332531,0.0076649888729133
0.208792547509118,0.263726013897666,-0.539086484905742,0.03026292410986,-0.0052023590852831,0.0111810445164133
0.282267938181618,0.434791463611667,-0.539086484905742,0.02663681594036,-0.0108434714221732,0.0154003008579133
0.380235115811618,0.581419068573666,-0.407334232325742,0.02844987002506,-0.0117836566952432,0.0118842526649133
0.404726902767618,0.752484548090667,-0.670838737485742,0.03388903973006,-0.0070827298642531,0.0027425169324133
0.502694080397618,0.850236269829666,-0.407334232325742,0.04023472902646,-0.0089631006432131,-0.0028831631565867
0.527185867354618,0.874674203990667,-0.539086484905742,0.03932820198446,-0.0080229152537321,-0.0035863713050866
0.453710506483618,0.801360416410666,-0.539086484905742,0.03570209381476,-0.0089631006432131,0.0013361006354133
0.380235115811618,0.728046643732666,-0.539086484905742,0.03479556677236,-0.0070827298642531,0.0020393087839133
0.282267938181618,0.312601822612666,-0.539086484905742,0.02844987002506,-0.0070827298642531,0.0111810445164133
0.208792547509118,0.190412181614666,-0.539086484905742,0.02573028889796,-0.0080229152537321,0.0154003008579133
0.184300753101718,0.0193466722986666,-0.539086484905742,0.02301070032016,-0.0080229152537321,0.0210259809469133
0.208792547509118,0.0682226002186666,-0.539086484905742,0.02482375440496,-0.0127238422011432,0.0168067246054133
0.257776136323618,0.263726013897666,-0.539086484905742,0.02663681594036,-0.0089631006432131,0.0118842526649133
0.380235115811618,0.508105295894666,-0.539086484905742,0.02844987002506,-0.0089631006432131,0.0090714126204133
0.453710506483618,0.752484548090667,-0.670838737485742,0.03207597819466,-0.0089631006432131,0.0048521488284133
0.502694080397618,0.874674203990667,-0.539086484905742,0.03751514789946,-0.0070827298642531,-0.0014767394090866
0.478202293440618,0.850236269829666,-0.539086484905742,0.03932820198446,-0.0042621735793931,-0.0049927950525866
0.502694080397618,0.801360416410666,-0.539086484905742,0.03842167494146,-0.0061425445911831,-0.0042895794535866
0.380235115811618,0.703608709571667,-0.407334232325742,0.03388903973006,-0.0080229152537321,0.0041489406799133
0.282267938181618,0.459229427574666,-0.539086484905742,0.02844987002506,-0.0080229152537321,0.0125874608134133
0.208792547509118,0.312601822612666,-0.539086484905742,0.02663681594036,-0.0099032860326941,0.0154003008579133
0.184300753101718,0.214850145576666,-0.539086484905742,0.02482375440496,-0.0089631006432131,0.0154003008579133
0.282267938181618,0.239288049934666,-0.802591109275742,0.02663681594036,-0.0042621735793931,0.0146970927094133
0.306759725138618,0.190412181614666,-0.407334232325742,0.02935639706746,-0.0052023590852831,0.0083681970214133
0.184300753101718,0.239288049934666,-0.539086484905742,0.02754334298266,-0.0042621735793931,0.0111810445164133
0.257776136323618,0.361477690933666,-0.539086484905742,0.02844987002506,-0.0099032860326941,0.0118842526649133
0.404726902767618,0.556981104610667,-0.407334232325742,0.02935639706746,-0.0117836566952432,0.0090714126204133
0.478202293440618,0.752484548090667,-0.539086484905742,0.03388903973006,-0.0080229152537321,0.0020393087839133
0.502694080397618,0.850236269829666,-0.407334232325742,0.03842167494146,-0.0052023590852831,-0.0014767394090866
0.502694080397618,0.850236269829666,-0.407334232325742,0.03932820198446,-0.0070827298642531,-0.0042895794535866
0.429218689724618,0.776922482250667,-0.407334232325742,0.03660862085746,-0.0061425445911831,0.0006328924869133
0.404726902767618,0.605857002733666,-0.539086484905742,0.03298251268766,-0.0070827298642531,0.0062585725759133
0.257776136323618,0.288163918254666,-0.539086484905742,0.02754334298266,-0.0089631006432131,0.0125874608134133
0.159808958694318,0.165974277256666,-0.670838737485742,0.02482375440496,-0.0052023590852831,0.0161035090064133
0.208792547509118,0.141536372898666,-0.539086484905742,0.02482375440496,-0.0052023590852831,0.0182131409024133
0.233284341916618,0.190412181614666,-0.670838737485742,0.02754334298266,-0.0042621735793931,0.0111810445164133
0.257776136323618,0.239288049934666,-0.539086484905742,0.03026292410986,-0.0052023590852831,0.0104778289174133
0.257776136323618,0.361477690933666,-0.539086484905742,0.02935639706746,-0.0023818030332531,0.0090714126204133
0.429218689724618,0.605857002733666,-0.670838737485742,0.03116945115226,-0.0099032860326941,0.0076649888729133
0.453710506483618,0.728046643732666,-0.539086484905742,0.03207597819466,-0.0070827298642531,0.0041489406799133
0.453710506483618,0.776922482250667,-0.539086484905742,0.03298251268766,-0.0052023590852831,0.0006328924869133
0.453710506483618,0.850236269829666,-0.539086484905742,0.03660862085746,-0.0080229152537321,-0.0007735312605866
