x,y,z,q0,q1,q2,q3
-0.500825881958,-0.194462686777,1.31885516644,-0.111383743584,-0.018317066133,-0.693774998188,-0.711290717125
-0.500574409962,-0.194962650537,1.31885075569,-0.111700095236,-0.0179049223661,-0.694779932499,-0.710269987583
-0.500413715839,-0.195516884327,1.31878733635,-0.112159319222,-0.017894204706,-0.696145176888,-0.708859801292
-0.500208258629,-0.196031838655,1.31873881817,-0.112578809261,-0.0174751933664,-0.695410907269,-0.709524095058
-0.499625742435,-0.196316152811,1.31856775284,-0.11348760128,-0.0180999189615,-0.694848120213,-0.709914922714
-0.499292075634,-0.196839660406,1.31850421429,-0.114584818482,-0.0172355975956,-0.696532785892,-0.708106994629
-0.498836457729,-0.197179406881,1.31829345226,-0.114983014762,-0.0176549013704,-0.696410536766,-0.70815217495
-0.49883711338,-0.197834447026,1.31847238541,-0.114407040179,-0.0168248880655,-0.696573674679,-0.708105266094
-0.498604238033,-0.198329180479,1.31841063499,-0.114598184824,-0.0166126247495,-0.696044623852,-0.708599507809
-0.498402297497,-0.198680892587,1.31833195686,-0.115009948611,-0.0166324004531,-0.696317017078,-0.708264529705
-0.498021692038,-0.199020177126,1.31830847263,-0.115600325167,-0.0165583565831,-0.696318209171,-0.708168983459
-0.497632235289,-0.199559822679,1.31816542149,-0.116049773991,-0.0165017358959,-0.696261823177,-0.708152353764
-0.497360408306,-0.199969738722,1.31813812256,-0.116607531905,-0.0162618607283,-0.696468770504,-0.707862555981
-0.496972411871,-0.200285062194,1.31799173355,-0.117874786258,-0.0161072090268,-0.697818875313,-0.706324994564
-0.496942192316,-0.200780689716,1.31789898872,-0.118506729603,-0.016637198627,-0.698445856571,-0.705586850643
-0.496831953526,-0.201274454594,1.31792640686,-0.117987953126,-0.0165719948709,-0.696561455727,-0.70753544569
-0.496546387672,-0.201704859734,1.31784832478,-0.118338562548,-0.0165391564369,-0.696780800819,-0.707261681557
-0.496096670628,-0.202069625258,1.31776022911,-0.118601918221,-0.0160935409367,-0.697477161884,-0.706541121006
-0.495533972979,-0.202392160892,1.31772780418,-0.119341373444,-0.0160329695791,-0.69714152813,-0.706749022007
-0.495344430208,-0.202836632729,1.3175894022,-0.119847595692,-0.0158850289881,-0.696666061878,-0.707135498524
-0.495297193527,-0.203331813216,1.31758248806,-0.119873292744,-0.0151695562527,-0.697514414787,-0.706310153008
-0.494863688946,-0.203653007746,1.31749725342,-0.120476946235,-0.0154750663787,-0.697169601917,-0.706541180611
-0.494608402252,-0.204056039453,1.31739926338,-0.120645679533,-0.0154434777796,-0.697194874287,-0.706488132477
-0.494257837534,-0.20443482697,1.3173186779,-0.120935805142,-0.0154713476077,-0.696823000908,-0.706804692745
-0.494207799435,-0.204877763987,1.31724154949,-0.12104754895,-0.0155667345971,-0.697348892689,-0.706264555454
-0.493832230568,-0.205096632242,1.31716191769,-0.121529355645,-0.0157911218703,-0.698642969131,-0.704896628857
-0.493476957083,-0.205378115177,1.31711447239,-0.121707074344,-0.0158248506486,-0.697476625443,-0.706019461155
-0.493302077055,-0.205637380481,1.31701266766,-0.121768608689,-0.0159812625498,-0.697523415089,-0.705959022045
-0.493352770805,-0.206013709307,1.31694543362,-0.121401458979,-0.0158878471702,-0.698299467564,-0.705256938934
-0.492881566286,-0.206455230713,1.31694161892,-0.121679015458,-0.0158506575972,-0.697593867779,-0.705907821655
-0.4925339818,-0.206713080406,1.31683909893,-0.122298248112,-0.0157660227269,-0.698937833309,-0.704471826553
-0.492387980223,-0.207010686398,1.31688988209,-0.121491797268,-0.0159470960498,-0.697664797306,-0.705867826939
-0.491984218359,-0.207327932119,1.31686913967,-0.121441170573,-0.0159342996776,-0.697312951088,-0.706224322319
-0.491702795029,-0.207558989525,1.31685841084,-0.121559128165,-0.0159849021584,-0.697173297405,-0.706340789795
-0.491461336613,-0.207814395428,1.31682908535,-0.121477410197,-0.0160011332482,-0.697167754173,-0.706360042095
-0.491162776947,-0.208039313555,1.31679487228,-0.121497094631,-0.0160228870809,-0.697219491005,-0.706304967403
-0.490922302008,-0.208302855492,1.31672263145,-0.121419250965,-0.0162951815873,-0.697398304939,-0.706135749817
-0.490719437599,-0.208550691605,1.31661558151,-0.121937297285,-0.0161640029401,-0.699073255062,-0.70439106226
