Fx,Fy,Fz,Tx,Ty,Tz
-2.59547989617057,-0.0823894844702584,-22.2786098043045,0.287904034802922,-0.440921758714935,-0.0416206622680493
-2.64272754441057,-0.129581558828958,-22.1423697988045,0.289765368649922,-0.443690692487935,-0.0423064360579493
-2.57185595284057,-0.0587934510162584,-22.0061317007045,0.291626732299922,-0.445536648336935,-0.0450495237668493
-2.61910360108058,-0.129581558828958,-22.2786098043045,0.290696035573922,-0.443690692487935,-0.0436779799124493
-2.61910360108058,-0.153177592282858,-22.4148498098045,0.289765368649922,-0.440921758714935,-0.0436779799124493
-2.59547989617057,-0.153177592282858,-22.4148498098045,0.291626732299922,-0.443690692487935,-0.0429922061225493
-2.50098412285057,-0.0116013841082584,-22.4148498098045,0.289765368649922,-0.445536648336935,-0.0402491184135493
-2.59547989617057,-0.129581558828958,-22.2786098043045,0.289765368649922,-0.442767714563935,-0.0416206622680493
-2.50098412285057,-0.200369664778658,-22.1423697988045,0.289765368649922,-0.436306869092935,-0.0388775745591493
-2.45373647461057,-0.200369664778658,-21.8698916952045,0.287904034802922,-0.430769031348935,-0.0395633446237493
-2.28836910973057,-0.129581558828958,-21.5974116842045,0.281389306733922,-0.422462230029935,-0.0375060269793493
-2.26474516640057,-0.0823894844702584,-21.4611716787045,0.278597276160922,-0.419693296256935,-0.0375060269793493
-2.14662568817057,-0.0587934510162584,-21.4611716787045,0.280458639810922,-0.420616274181935,-0.0361344831248493
-2.12300174485057,-0.0351974175622584,-21.5974116842045,0.281389306733922,-0.418770318332935,-0.0375060269793493
-2.02850597153057,0.0119946493457416,-21.3249316732045,0.277666609237922,-0.414155428710935,-0.0381918007692493
-2.00488226662057,0.0827827497067416,-21.4611716787045,0.273943911740922,-0.410463517013935,-0.0388775745591493
-1.98125832329057,0.106378798062742,-21.4611716787045,0.274874578664922,-0.410463517013935,-0.0395633446237493
-1.91038649330058,0.0355906827997416,-21.3249316732045,0.275805275390922,-0.411386494937935,-0.0402491184135493
-1.81589095841058,0.0827827497067416,-21.0524516622045,0.273013244817922,-0.405848627391935,-0.0416206622680493
-1.81589095841058,0.0827827497067416,-20.7799735586045,0.270221214244922,-0.402156715694935,-0.0409348884781493
-1.81589095841058,0.0119946493457416,-20.5074935476045,0.269290547320922,-0.396618848148935,-0.0409348884781493
-1.76864307175058,0.0355906827997416,-20.7799735586045,0.267429183671922,-0.392003958526935,-0.0395633446237493
-1.69777136097058,0.129974816614742,-20.3712535421045,0.266498516747922,-0.393849914375935,-0.0402491184135493
-1.65052359352058,0.247954998785742,-20.2350135366045,0.262775819251922,-0.389235024753935,-0.0388775745591493
-1.55602793942058,0.177166913324742,-19.9625344793045,0.259053121755922,-0.383697157207935,-0.0388775745591493
-1.48515622864058,0.200762931877742,-19.5538144628045,0.251607726762922,-0.370775466266935,-0.0340771654805493
-1.39066057453058,0.177166913324742,-19.2813354055045,0.245093028495922,-0.360622709098935,-0.0320198496987493
-1.31978886376058,0.129974816614742,-18.8726153890045,0.241370330998922,-0.350469981733935,-0.0313340777715493
-1.29616492043058,0.295147065693742,-18.6001363317045,0.235786269853922,-0.342163180413935,-0.0292767619898493
-1.08354978810058,0.224358980232742,-18.1914172689045,0.230202238509922,-0.332933401170935,-0.0272194443454493
-0.965430309871575,0.342339162403742,-18.1914172689045,0.225548859188922,-0.326472555700935,-0.0237905828466493
-0.894558599094575,0.200762931877742,-17.5102181951045,0.220895494768922,-0.315396820607935,-0.0237905828466493
-0.776439061264575,0.271551047140742,-17.2377381841045,0.218103464195922,-0.309858953061935,-0.0210474932750493
-0.705567350486575,0.271551047140742,-16.8290191213045,0.209727402279922,-0.300629173818935,-0.0189901774933493
-0.540199985603575,0.365935210758742,-16.5565391103045,0.204143356034922,-0.291399394574935,-0.0162470879217493
-0.540199985603575,0.413127247864742,-16.1478200475045,0.195767294118922,-0.277554725709935,-0.0148755440672493
-0.540199985603575,0.436723296219742,-15.8753409902045,0.188321899125922,-0.263710086646935,-0.0121324544956493
-0.445704361299575,0.365935210758742,-15.1941419164045,0.179945837209922,-0.254480307403935,-0.0100751377826493
-0.398456564048575,0.460319344574742,-14.6491828481045,0.176223139712922,-0.248942439857935,-0.0100751377826493
-0.469328274826575,0.413127247864742,-14.1042237798045,0.167847077796922,-0.234174793067935,-0.0093893649240892
-0.422080447773575,0.389531199509742,-13.5592647115345,0.160401682803922,-0.227713947597935,-0.0073320486767192
-0.398456564048575,0.389531199509742,-13.4230247060445,0.157609652230922,-0.221253102126935,-0.0080178210696192
-0.374832650522575,0.295147065693742,-12.7418256322545,0.147372241566922,-0.209254404011935,-0.0073320486767192
-0.398456564048575,0.271551047140742,-12.0606265584645,0.144580225894922,-0.204639514389935,-0.0066462762838192
-0.398456564048575,0.295147065693742,-11.5156674901645,0.134342800328922,-0.189871867600935,-0.0052747314980192
-0.445704361299575,0.153570864969742,-10.9707084218645,0.125966738412922,-0.176950191560935,-0.0045889595707792
-0.374832650522575,0.177166913324742,-10.2895093480745,0.119452025244922,-0.164951478543935,-0.0039031871778792
-0.327584823469575,0.177166913324742,-9.6083107511145,0.112937297174922,-0.158490633073935,-0.0011600980719492
-0.303960909942575,0.177166913324742,-9.3358312169645,0.105491902182922,-0.147414897981935,-0.0004743257954662
-0.209465300540575,0.200762931877742,-8.6546321431745,0.101769212136922,-0.140954052510935,-0.0011600980719492
-0.185841401914575,0.177166913324742,-8.2459126035345,0.0961851658919217,-0.132647266092935,-0.0004743257954662
-0.114969676236575,0.177166913324742,-7.8371935407345,0.0896704452729217,-0.126186420622935,0.0008972186410907
-0.114969676236575,0.129974816614742,-7.2922344724345,0.0840864064789217,-0.118802597227935,-0.0004743257954662
0.0031498541434249,0.129974816614742,-6.7472751657145,0.0757103371123217,-0.105880913737935,0.0008972186410907
-0.020474051932475,0.224358980232742,-6.6110353986445,0.0682649421195217,-0.100343046191935,0.0008972186410907
-0.044097958008475,0.0827827497067416,-5.5211171428345,0.0691956164936217,-0.0948051786457353,0.0008972186410907
0.0031498541434249,0.106378798062742,-5.1123978416145,0.0608195545773217,-0.0855754068528354,0.0022687634268807
-0.020474051932475,0.106378798062742,-4.9761580745355,0.0589582058291217,-0.0791145613824353,0.0022687634268807
-0.020474051932475,0.129974816614742,-4.7036784807825,0.0487207877139217,-0.0698847821389353,0.0022687634268807
-0.044097958008475,0.0119946493457416,-4.1587193677805,0.0477901133398217,-0.0625009661947353,0.0029545353541207
0.074021572371325,0.129974816614742,-3.8862398038285,0.0431367414693217,-0.0606550103461354,0.0029545353541207
0.144893290599425,0.106378798062742,-3.4775204579015,0.0384833733241217,-0.0523482127522353,0.0015829910339807
0.168517196675425,0.177166913324742,-3.0688010970735,0.0347606758277217,-0.0486563010548354,0.0008972186410907
0.121269384523225,0.106378798062742,-2.9325613299945,0.0328993270795217,-0.0431184372340353,0.0008972186410907
0.239388922353425,0.153570864969742,-2.5238420287745,0.0254539358119217,-0.0357346138393353,-0.0004743257954662
0.263012820979425,0.129974816614742,-2.5238420287745,0.0273152845601217,-0.0338886617159354,0.0002114464810207
0.310260633130425,0.0827827497067416,-2.2513623754145,0.0226619126896217,-0.0292737720941354,-0.0025316426249192
0.310260633130425,0.106378798062742,-2.1151226083445,0.0217312383155217,-0.0228129284863354,-0.0011600980719492
0.404756257434425,0.153570864969742,-1.8426430741945,0.0170778701703217,-0.0181980407273354,-0.0018458703484322
