x,y,z,q0,q1,q2,q3
-0.554257810116,0.204544693232,1.29599750042,0.444912552834,-0.340689599514,-0.393499404192,-0.728794693947
-0.554647862911,0.204358175397,1.29596745968,0.4446413517,-0.340524375439,-0.399071216583,-0.726002275944
-0.554826796055,0.204410344362,1.29593229294,0.44508844614,-0.340484827757,-0.404139131308,-0.722937107086
-0.553737223148,0.204460442066,1.29602491856,0.443903535604,-0.342128783464,-0.410438597202,-0.71933144331
-0.553829312325,0.204433277249,1.29596304893,0.444390207529,-0.341902107,-0.415849298239,-0.716023445129
-0.553504645824,0.204444348812,1.29568529129,0.444375157356,-0.341702610254,-0.422194480896,-0.712405622005
-0.55369156599,0.204574167728,1.29570567608,0.444563060999,-0.341515362263,-0.427588522434,-0.7091537714
-0.553807318211,0.204576328397,1.29571020603,0.444614708424,-0.340953856707,-0.433307170868,-0.705912947655
-0.553862631321,0.204682230949,1.2957098484,0.444707721472,-0.340556025505,-0.439025163651,-0.702505290508
-0.553930819035,0.204612642527,1.29573428631,0.44441023469,-0.33980229497,-0.444996029139,-0.69929432869
-0.553811609745,0.204731464386,1.29575407505,0.443964242935,-0.341511636972,-0.451099097729,-0.694820225239
-0.553819298744,0.204886525869,1.29576969147,0.44354608655,-0.338624984026,-0.457913935184,-0.692036807537
-0.553845763206,0.20498046279,1.29578793049,0.442925453186,-0.337812393904,-0.46386039257,-0.688863933086
-0.554118812084,0.204887151718,1.29583859444,0.442098915577,-0.337071418762,-0.469364821911,-0.686023414135
-0.554104626179,0.205166608095,1.29592049122,0.441721975803,-0.336346000433,-0.475374191999,-0.682475328445
-0.554100632668,0.205324470997,1.29598069191,0.440978854895,-0.3355294168,-0.48107033968,-0.679359197617
-0.55411285162,0.20556473732,1.29606068134,0.440126627684,-0.334729343653,-0.486794948578,-0.676221549511
-0.553930044174,0.205605357885,1.29619336128,0.439608097076,-0.33343783021,-0.493122190237,-0.672602713108
-0.553938925266,0.205795705318,1.29629683495,0.438956588507,-0.332537382841,-0.498792409897,-0.669284880161
-0.554139018059,0.205942064524,1.29644370079,0.437709748745,-0.331863224506,-0.503872871399,-0.666625380516
-0.554096162319,0.206043690443,1.29658985138,0.437273055315,-0.330638557673,-0.509797036648,-0.663006365299
-0.553907215595,0.206668823957,1.29667615891,0.436302095652,-0.330635666847,-0.514655470848,-0.659886538982
-0.554026663303,0.207004457712,1.29668164253,0.435127347708,-0.329956054688,-0.519728124142,-0.657020449638
-0.553972065449,0.20719614625,1.29674100876,0.436824381351,-0.332012444735,-0.529650092125,-0.646856188774
-0.554012060165,0.20770226419,1.29675662518,0.435896098614,-0.328892409801,-0.535643100739,-0.644135713577
-0.554065048695,0.207971811295,1.29680347443,0.435250043869,-0.327845454216,-0.540802955627,-0.640786230564
-0.554037809372,0.208458334208,1.29681038857,0.434616446495,-0.326916188002,-0.545967876911,-0.637301743031
-0.554047584534,0.208966448903,1.29681754112,0.434173852205,-0.32627594471,-0.550582587719,-0.633952796459
-0.554093241692,0.209518760443,1.2968070507,0.4341558218,-0.32553511858,-0.554857671261,-0.630609691143
-0.554074168205,0.210113599896,1.29675447941,0.433591634035,-0.325367897749,-0.556591689587,-0.629555106163
-0.554140806198,0.210758671165,1.29678153992,0.43319657445,-0.324897348881,-0.560641765594,-0.62646895647
-0.554292857647,0.211342722178,1.2968429327,0.432939350605,-0.324110716581,-0.565115332603,-0.623025178909
-0.554311811924,0.212085276842,1.29671669006,0.431406408548,-0.324975162745,-0.568468332291,-0.620583176613
-0.554478049278,0.21298597753,1.29655265808,0.430569946766,-0.325084894896,-0.572292923927,-0.617584168911
-0.554541409016,0.213641569018,1.29650509357,0.430100888014,-0.324621230364,-0.576285839081,-0.614433765411
-0.554561853409,0.21455925703,1.296428442,0.429200440645,-0.324794560671,-0.580180883408,-0.611298322678
-0.554876744747,0.214983135462,1.29679095745,0.430965960026,-0.325036287308,-0.583045005798,-0.607188940048
-0.554840385914,0.21609339118,1.29645776749,0.429486513138,-0.322613865137,-0.587616324425,-0.605118811131
-0.554920732975,0.217047989368,1.29626607895,0.428210943937,-0.323555797338,-0.589624404907,-0.603564500809
-0.55522197485,0.217790752649,1.29657125473,0.428417801857,-0.322554707527,-0.592472732067,-0.601159453392
-0.555053114891,0.219002410769,1.29612529278,0.427272707224,-0.323042571545,-0.594743907452,-0.599467515945
-0.555455386639,0.219816952944,1.29643666744,-0.428464323282,0.320716023445,0.598024904728,0.596595227718
-0.555277109146,0.22071005404,1.29601156712,-0.427266061306,0.32049459219,0.600522577763,0.595062732697
-0.555336952209,0.221835374832,1.29588401318,-0.426734447479,0.320349723101,0.602067708969,0.593959927559
-0.55558013916,0.22280973196,1.29568767548,-0.425935894251,0.319996535778,0.603854715824,0.592908501625
-0.556000053883,0.223544538021,1.29588806629,-0.425936758518,0.319093495607,0.604894757271,0.592333972454
-0.555923163891,0.224728390574,1.29537189007,-0.424294739962,0.319951057434,0.603908956051,0.594053387642
-0.555707752705,0.225538045168,1.2951618433,-0.424508303404,0.317807108164,0.608028411865,0.590840756893
-0.555879294872,0.226620182395,1.29492413998,-0.423685789108,0.317898094654,0.608740925789,0.590648651123
-0.555994272232,0.227416932583,1.29468286037,-0.42444267869,0.320196330547,0.606022536755,0.591658294201
-0.556049466133,0.228526264429,1.2943571806,-0.42187294364,0.317846119404,0.61100846529,0.589631855488
-0.556116938591,0.229461878538,1.29415619373,-0.421820521355,0.318208217621,0.610463023186,0.590039014816
-0.556053161621,0.230536982417,1.29385769367,-0.421202749014,0.318614006042,0.611261665821,0.58943426609
-0.556317150593,0.231314718723,1.29390025139,-0.42142033577,0.318010598421,0.611867725849,0.58897548914
-0.556352734566,0.232307463884,1.29358708858,-0.420656263828,0.318710386753,0.612041652203,0.58896279335
-0.556000351906,0.233334690332,1.29308009148,-0.41994446516,0.319442898035,0.612737238407,0.588350176811
