Fx,Fy,Fz,Tx,Ty,Tz
0.156508377753438,0.278826483835476,0.269073586662766,-0.003474516584537,-0.0002461275299274,0.0014972693607022
0.109260565601338,0.160846301665476,-0.0034060070912336,-0.007197212858592,0.0043687605784115,0.0008114972006322
0.132884471677238,0.184442350020476,0.269073586662766,-0.003474516584537,0.0015998278531125,-0.0005600473523377
-0.0088589647784616,0.160846301665476,-0.0034060070912336,-0.000682494335342,0.0025228053117925,0.0021830417535922
-2.27675402257656,-0.688610992083524,1.08651227851677,0.0616726675419979,-0.0805451790083875,0.0392147430538623
-5.01712691876656,-1.60885634148952,2.99386922617577,0.110998394468398,-0.156229339002487,0.0803610810398623
-4.73364007565656,-1.53806819642952,2.72138969202577,0.104483673849398,-0.136846802591487,0.0776179933309623
-3.93042743298656,-1.27851190293952,2.44891015787577,0.0812168219475979,-0.108234501837487,0.0687029489636623
-3.19808638188656,-1.11333956444952,1.76771120329677,0.0607419931678979,-0.0851600611795875,0.0597879120468623
-2.77285587880656,-1.08974357570252,1.49523160954377,0.0486432337550979,-0.0648545542944874,0.0522444189846623
-2.58386480901656,-1.08974357570252,1.08651227851677,0.0411978387622979,-0.0583937162746875,0.0488155574857623
-2.48936903569656,-1.13693561280952,0.814032714565766,0.0374751412658979,-0.0510098928798875,0.0440151521324623
-2.63111245725656,-1.27851190293952,0.677792932589766,0.0402671643881979,-0.0519328708042874,0.0412720606982623
-2.67836034390656,-1.39649202549952,0.677792932589766,0.0365444706170979,-0.0537788266529874,0.0405862906336623
-2.58386480901656,-1.46728017056952,0.541553150614766,0.0402671643881979,-0.0519328708042874,0.0364716553449623
-2.34762561414656,-1.46728017056952,0.405313353737766,0.0346831218688979,-0.0473179849077874,0.0330427938460623
-1.75702798459656,-1.23131980622952,0.405313353737766,0.0346831218688979,-0.0380882093895874,0.0234419831394623
-1.35542166326656,-1.11333956444952,0.541553150614766,0.0318910987465979,-0.0307043859948874,0.0179558039962623
-0.906567395664562,-0.900975308070524,0.541553150614766,0.0309604243724979,-0.0260895000983874,0.0097265371441622
-0.434089274145562,-0.594226828465524,0.269073586662766,0.0179309868602979,-0.0122448349584874,0.0049261308595322
-0.245098025537562,-0.311074397216524,0.405313353737766,0.0086242468445979,-0.0039380373646674,0.0008114972006322
-0.174226314760562,-0.122306116546124,0.132833819587766,0.0039708759053579,-0.0039380373646674,0.0008114972006322
-0.0324828708544617,-0.0043259399632241,-0.0034060070912336,0.0030402019969179,-0.0020920824472974,0.0008114972006322
-0.0088589647784616,0.0428661343954758,-0.0034060070912336,-0.000682494335342,0.0006768503944225,0.0008114972006322
0.0383888473734383,0.184442350020476,-0.275885541244234,0.0021095280884779,-0.0002461275299274,0.0014972693607022
-0.103354589082562,0.302422532190476,-0.275885541244234,-0.000682494335342,-0.0020920824472974,0.0042403584666322
-0.0324828708544617,0.255230435480476,-0.275885541244234,-0.003474516584537,-0.0002461275299274,0.0028688141464922
-0.103354589082562,0.160846301665476,-0.139645774165234,-0.001613168476612,-0.0002461275299274,0.0014972693607022
-0.0561067769303617,0.113654234757476,-0.0034060070912336,0.0011788537143779,-0.0002461275299274,0.0021830417535922
0.0383888473734383,0.113654234757476,0.132833819587766,-0.003474516584537,-0.0011691049886074,0.0001257249241452
-0.0561067769303617,0.0900582013034758,0.132833819587766,-0.003474516584537,0.0015998278531125,0.0001257249241452
-0.0797306830065617,0.113654234757476,0.132833819587766,-0.002543842501472,0.0006768503944225,0.0001257249241452
-0.0561067769303617,0.0664621678494758,0.132833819587766,-0.001613168476612,-0.0002461275299274,0.0008114972006322
-0.0324828708544617,0.0428661343954758,0.132833819587766,-0.004405190667602,-0.0020920824472974,0.0001257249241452
-0.126978487707562,0.0192700934904758,-0.0034060070912336,-0.003474516584537,0.0015998278531125,0.0001257249241452
-0.197850213386562,-0.0987100812295242,-0.412125308314234,-0.003474516584537,0.0126755587543226,-0.0060462255642077
-0.245098025537562,-0.0515180105963242,-1.36580379704423,-0.006266538833732,0.0431338181506126,-0.0060462255642077
-0.245098025537562,-0.0043259399632241,-2.04700263241423,-0.009989235049582,0.0588244391392126,-0.0046746807784077
-0.126978487707562,0.0900582013034758,-2.86444147328423,-0.0109199094236821,0.0782069643746126,-0.0019315919053077
0.0383888473734383,0.184442350020476,-3.40940030316423,-0.0165039538057021,0.0957435374866126,0.0021830417535922
0.227380095981438,0.420402684559476,-4.49931891659423,-0.0165039538057021,0.120663933993513,0.0117838538571623
0.369123517535438,0.585574963440476,-5.31675751904423,-0.0174346281798021,0.140969448329513,0.0179558039962623
0.581738709472438,0.656363048901476,-5.58923705319423,-0.0192959759966021,0.150199212671513,0.0227562093495623
0.936097263358438,1.05749569212048,-6.81539519528423,-0.0230186725617021,0.186195336819513,0.0344143377005623
1.12508857157344,1.22266791140048,-7.22411425809423,-0.0230186725617021,0.202808939457513,0.0371574291348623
1.47944712545344,1.36424408232048,-8.04155333737423,-0.0286027169437021,0.223114438892513,0.0385289729892623
1.59756660368344,1.50582037245048,-8.45027240018423,-0.0323254125775021,0.236036129833513,0.0399005168437623
1.78655791189344,1.64739654337048,-8.72275241116423,-0.0332560869516021,0.247111864925513,0.0447009221970623
1.97554910089344,1.71818468844048,-8.85899146298423,-0.0351174356998021,0.251726754547513,0.0467582398414623
2.09366857912344,1.76537666594048,-8.99523146847423,-0.0351174356998021,0.259110577941513,0.0481297836959623
2.16454040911344,1.76537666594048,-8.99523146847423,-0.0379094569595021,0.261879511714513,0.0488155574857623
2.09366857912344,1.78897271429048,-8.99523146847423,-0.0351174356998021,0.260033555866513,0.0495013275503623
1.95192527678344,1.69458864008048,-9.26771147943423,-0.0341867613257021,0.254495688320513,0.0481297836959623
1.90467739012344,1.69458864008048,-9.26771147943423,-0.0323254125775021,0.250803776622513,0.0474440136313623
1.88105356600344,1.67099259173048,-9.40395053123423,-0.0295333913178021,0.254495688320513,0.0488155574857623
1.92830133345344,1.74178061758048,-9.54019053673423,-0.0286027169437021,0.249880798698513,0.0495013275503623
1.81018185522344,1.74178061758048,-9.67643054223423,-0.0248800213099021,0.252649732471513,0.0495013275503623
1.78655791189344,1.81256876265048,-9.81267054773423,-0.0239493469358021,0.253572710395513,0.0481297836959623
