Fx,Fy,Fz,Tx,Ty,Tz
-0.126540930196892,-2.19859901381495,-0.131752312183825,-0.0628374918296386,-0.0301564446660284,-0.037715503759655
-0.224508107825893,-2.29635063124495,-0.131752312183825,-0.0637440188720386,-0.0226349624815284,-0.035605873726355
-0.273491711541892,-2.27191272688495,-0.131752312183825,-0.0719027697040386,-0.0188742223205284,-0.034902663715155
-0.371458889171893,-2.29635063124495,1.74971148680925e-13,-0.0746223582818386,-0.0066518112095284,-0.037012293748555
-0.493917853757893,-2.29635063124495,0.131752312183175,-0.0864072172834386,-0.0028910701172784,-0.041231553815355
-0.567393214627892,-2.34522643995495,0.131752312183175,-0.0864072172834386,-0.0019508846113884,-0.044747603870955
-0.616376848145893,-2.36966458273495,0.263504564762175,-0.0873137443258386,0.0046304129985715,-0.046857235766955
-0.812311203404892,-2.46741620016495,0.131752312183175,-0.0927529140307386,0.0112117106085316,-0.047560445778055
-0.861294777318892,-2.49185410452495,0.131752312183175,-0.0945659681155386,0.0253144913343716,-0.050373287685255
-1.10621270649089,-2.56516781759495,-0.131752312183825,-0.0954724951579386,0.0403574594286716,-0.047560445778055
-1.27765533440089,-2.66291967344495,0.263504564762175,-0.0900333329036386,0.0375369005826716,-0.045450815744655
-1.42460605614089,-2.58960572195495,-0.263504594564825,-0.0918463869883386,0.0459985696700716,-0.040528343804155
-1.44909784309089,-2.71179548216495,-0.131752312183825,-0.0972855566933386,0.0610415377644716,-0.043341183848655
-1.49808141701089,-2.76067129087495,-0.263504594564825,-0.0990986107780386,0.0535200537172716,-0.044747603870955
-1.54706499092089,-3.00505057287495,-0.527009189128825,-0.119042220611739,0.0713835769323716,-0.051779707707455
-1.66952392571089,-3.20055404615495,-0.527009189128825,-0.124481390316739,0.0695032068518716,-0.057405387796455
-1.76749119274089,-3.42049542379495,-0.658761486410825,-0.139892364938739,0.0751443170932716,-0.055998967774255
-1.76749119274089,-3.49380913687495,-0.658761486410825,-0.139892364938739,0.0779648759392716,-0.051779707707455
-1.86545834057089,-3.61599889708495,-0.922266066073825,-0.151677231390739,0.0836059861806716,-0.046154025755855
-1.88995012753089,-3.76262632322495,-0.922266066073825,-0.153490285475739,0.0864265450266716,-0.043341183848655
-1.98791739456089,-3.88481608343495,-0.922266066073825,-0.163462097842739,0.0901872851875716,-0.041934763826455
-1.86545834057089,-3.98256770086495,-1.18577069044082,-0.168901260097739,0.0732639470127716,-0.039825133793055
-1.96342560761089,-4.27582302999495,-1.05401837825782,-0.190657924015739,0.0770246871737716,-0.046857235766955
-1.84096655361089,-4.44688836050495,-1.71277981996883,-0.201536263425739,0.0789050572541716,-0.048966863937655
-1.79198297970089,-4.56907788229495,-1.71277981996883,-0.212414602835739,0.0704433881667716,-0.053186127729755
-1.69401583187089,-4.69126788092495,-1.97628444432882,-0.213321129877739,0.0657424629656716,-0.055998967774255
-1.66952392571089,-4.93564692450495,-2.37154132127882,-0.239610443909739,0.0685630180863716,-0.059515015967155
-1.57155677788089,-5.08227435064495,-1.97628444432882,-0.242330025036739,0.0572807938781716,-0.065843907929955
-1.57155677788089,-5.13115063620495,-2.23978906869882,-0.244143079121739,0.0582209789184716,-0.067250327952255
-1.54706499092089,-5.18002644491495,-2.37154132127882,-0.249582241375739,0.0610415377644716,-0.062327859736955
-1.52257320397089,-5.25334015799495,-2.63504594564883,-0.254114876587739,0.0525798686770716,-0.060921435989455
-1.47358963005089,-5.32665387106495,-2.63504594564883,-0.259554038841739,0.0459985696700716,-0.063734279759255
-1.40011426918089,-5.42440548849495,-2.76679819821883,-0.265899757940739,0.0459985696700716,-0.061624647863255
-1.32663890831089,-5.52215710592495,-2.76679819821883,-0.270432393152739,0.0412976444688716,-0.065140699781455
-1.42460605614089,-5.61990920019495,-2.37154132127882,-0.272245447237739,0.0384770856228716,-0.068656747974455
-1.25316342823089,-5.64434710455495,-2.76679819821883,-0.279497663576739,0.0375369005826716,-0.067250327952255
-1.25316342823089,-5.71766081762495,-2.76679819821883,-0.282217244703739,0.0412976444688716,-0.067250327952255
-1.17968806736089,-5.71766081762495,-2.76679819821883,-0.280404190618739,0.0403574594286716,-0.074282431788755
-1.17968806736089,-5.61990920019495,-2.63504594564883,-0.275871555407739,0.0384770856228716,-0.077095271833255
-1.08172091953089,-5.66878500891495,-2.63504594564883,-0.276778082449739,0.0394172706631716,-0.082720951922255
-0.983753771710893,-5.66878500891495,-2.63504594564883,-0.274965028364739,0.0365967155424716,-0.085533791966755
-0.910278410840892,-5.61990920019495,-2.50329369306883,-0.273151974279739,0.0290752333578716,-0.088346632011255
-0.787819356843892,-5.52215710592495,-2.37154132127882,-0.265899757940739,0.0224939362136716,-0.089753055758755
-0.665360422059893,-5.49771920156495,-2.10803669690883,-0.264086703855739,0.0168528231782716,-0.089753055758755
-0.567393214627892,-5.44884339285495,-2.10803669690883,-0.261367092926739,0.0093313400623915,-0.088346632011255
-0.469426066800892,-5.37552967978495,-1.97628444432882,-0.259554038841739,0.0074509690506015,-0.086940215714255
-0.542901427670893,-5.30221596670495,-1.44927525520282,-0.250488768417739,-7.05140652484081e-05,-0.092565895803255
-0.395950676127892,-5.10671225500495,-1.71277981996883,-0.245049606163739,0.0027500422196115,-0.089049840159755
-0.395950676127892,-5.03339854193495,-1.58102756738882,-0.238703901965739,0.0036902276090905,-0.088346632011255
-0.297983498498892,-4.64239159536495,-1.31752294301982,-0.216947238047739,-0.0057116261693284,-0.087643423862755
-0.248999924584892,-4.49576416922495,-1.18577069044082,-0.206068898637739,-0.0047714411290784,-0.089049840159755
-0.297983498498892,-4.20250931692495,-1.18577069044082,-0.188844869930739,-0.0038312551575184,-0.086940215714255
-0.273491711541892,-4.05588165236495,-1.05401837825782,-0.179779599506739,0.0008696714406415,-0.086237000115255
-0.273491711541892,-3.86037817907495,-0.922266066073825,-0.164368624885739,0.0027500422196115,-0.084830583818255
-0.297983498498892,-3.71375051451495,-0.922266066073825,-0.154396812517739,0.0055705983880525,-0.085533791966755
-0.322475285455892,-3.64043680143495,-0.790513783692825,-0.148957650263739,0.0093313400623915,-0.084830583818255
-0.395950676127892,-3.66487470579495,-0.922266066073825,-0.149864177305739,0.0177930082184716,-0.086940215714255
-0.346967072411893,-3.71375051451495,-0.922266066073825,-0.152583758432739,0.0187331941900716,-0.086237000115255
-0.493917853757893,-3.81150237036495,-0.527009189128825,-0.156209866602739,0.0159126372066716,-0.089753055758755
-0.395950676127892,-3.88481608343495,-0.922266066073825,-0.167088206012739,0.0206135642704716,-0.087643423862755
-0.371458889171893,-3.95812979650495,-0.922266066073825,-0.172527368266739,0.0215537493107716,-0.087643423862755
-0.322475285455892,-4.00700560522495,-1.05401837825782,-0.177060003478739,0.0168528231782716,-0.086940215714255
-0.297983498498892,-4.08031931829495,-1.18577069044082,-0.181592653591739,0.0168528231782716,-0.089049840159755
-0.297983498498892,-4.10475722265495,-1.44927525520282,-0.185218761761739,0.0149724521664716,-0.089753055758755
-0.371458889171893,-4.12919512701495,-1.58102756738882,-0.186125288803739,0.0215537493107716,-0.089753055758755
-0.322475285455892,-4.12919512701495,-1.44927525520282,-0.186125288803739,0.0187331941900716,-0.089753055758755
-0.371458889171893,-4.10475722265495,-1.44927525520282,-0.184312234718739,0.0224939362136716,-0.087643423862755
-0.371458889171893,-4.08031931829495,-1.18577069044082,-0.181592653591739,0.0215537493107716,-0.087643423862755
-0.395950676127892,-4.03144350958495,-1.18577069044082,-0.177060003478739,0.0253144913343716,-0.085533791966755
-0.420442492886893,-4.03144350958495,-1.31752294301982,-0.175246949393739,0.0253144913343716,-0.084127375669755
-0.420442492886893,-4.03144350958495,-1.05401837825782,-0.170714314181739,0.0159126372066716,-0.089753055758755
-0.444934279843893,-4.00700560522495,-1.31752294301982,-0.174340422351739,0.0224939362136716,-0.087643423862755
-0.444934279843893,-4.03144350958495,-1.44927525520282,-0.175246949393739,0.0253144913343716,-0.087643423862755
-0.444934279843893,-4.00700560522495,-1.44927525520282,-0.176153476436739,0.0253144913343716,-0.087643423862755
-0.395950676127892,-3.98256770086495,-1.44927525520282,-0.179779599506739,0.0234341212538716,-0.087643423862755
-0.395950676127892,-4.03144350958495,-1.44927525520282,-0.181592653591739,0.0224939362136716,-0.086237000115255
-0.420442492886893,-4.03144350958495,-1.44927525520282,-0.179779599506739,0.0224939362136716,-0.085533791966755
-0.395950676127892,-4.05588165236495,-1.58102756738882,-0.183405707676739,0.0206135642704716,-0.083424160070755
-0.371458889171893,-4.05588165236495,-1.44927525520282,-0.186125288803739,0.0187331941900716,-0.084127375669755
-0.395950676127892,-4.00700560522495,-1.58102756738882,-0.182499180633739,0.0196733792302716,-0.082720951922255
-0.420442492886893,-3.90925398779495,-1.58102756738882,-0.174340422351739,0.0187331941900716,-0.084127375669755
-0.444934279843893,-3.81150237036495,-1.58102756738882,-0.166181678969739,0.0215537493107716,-0.085533791966755
-0.395950676127892,-3.59156099272495,-1.18577069044082,-0.155303339560739,0.0196733792302716,-0.090456263907255
-0.469426066800892,-3.56712308836495,-1.18577069044082,-0.150770704348739,0.0224939362136716,-0.089049840159755
-0.493917853757893,-3.37161961508495,-1.44927525520282,-0.138079310853739,0.0224939362136716,-0.083424160070755
-0.518409640714892,-3.34718171072495,-1.44927525520282,-0.132640148599739,0.0262546763745716,-0.081314528174655
-0.591885061189892,-3.29830566359495,-1.58102756738882,-0.135359729726739,0.0300154183981716,-0.079908111877755
-0.616376848145893,-3.37161961508495,-1.44927525520282,-0.135359729726739,0.0309556034383716,-0.082720951922255
-0.616376848145893,-3.44493332815495,-1.58102756738882,-0.139892364938739,0.0300154183981716,-0.082017743773755
-0.665360422059893,-3.56712308836495,-1.58102756738882,-0.148051123220739,0.0365967155424716,-0.082720951922255
-0.665360422059893,-3.61599889708495,-1.44927525520282,-0.153490285475739,0.0365967155424716,-0.084127375669755
-0.616376848145893,-3.81150237036495,-1.58102756738882,-0.167088206012739,0.0337761604217716,-0.085533791966755
-0.689852209016892,-3.95812979650495,-1.84453219174882,-0.177060003478739,0.0356565305021716,-0.083424160070755
-0.689852209016892,-4.08031931829495,-1.97628444432882,-0.187938342888739,0.0347163454619716,-0.084127375669755
-0.738835782929892,-4.22694722128495,-1.31752294301982,-0.188844869930739,0.0262546763745716,-0.088346632011255
-0.689852209016892,-4.22694722128495,-1.84453219174882,-0.196097101170739,0.0318957884786716,-0.083424160070755
-0.665360422059893,-4.17807141256495,-1.84453219174882,-0.193377520043739,0.0309556034383716,-0.082017743773755
-0.714343995973893,-4.12919512701495,-1.84453219174882,-0.189751396973739,0.0328359753814716,-0.083424160070755
-0.787819356843892,-4.00700560522495,-1.84453219174882,-0.181592653591739,0.0356565305021716,-0.084127375669755
-0.812311203404892,-4.03144350958495,-1.71277981996883,-0.179779599506739,0.0403574594286716,-0.085533791966755
