x,y,z,q0,q1,q2,q3
-0.690947771072,-0.0655717402697,1.18686008453,-0.0449055805802,-0.0337164700031,-0.644965529442,-0.76214581728
-0.691107451916,-0.0651671215892,1.18689072132,-0.0450396873057,-0.0337157696486,-0.645161271095,-0.761972248554
-0.691263854504,-0.064755409956,1.18690395355,-0.045037381351,-0.033672247082,-0.645349740982,-0.761814594269
-0.691385984421,-0.0643294751644,1.18689668179,-0.0449938029051,-0.0336930789053,-0.645531177521,-0.761662483215
-0.691547751427,-0.0641046389937,1.18700623512,-0.0446200408041,-0.0336963161826,-0.645612359047,-0.761615693569
-0.691645920277,-0.0636788234115,1.18699479103,-0.0445922426879,-0.0338170267642,-0.645746409893,-0.76149815321
-0.69178789854,-0.0632922649384,1.18701052666,-0.0446529537439,-0.0337691754103,-0.645894169807,-0.76137149334
-0.691748976707,-0.0625659823418,1.18680524826,-0.0452621281147,-0.0336590707302,-0.646456539631,-0.760862886906
-0.691927492619,-0.0625242069364,1.18694329262,-0.0448052883148,-0.0336854048073,-0.646240651608,-0.761072218418
-0.692000389099,-0.062212523073,1.18696832657,-0.0448047630489,-0.0335961505771,-0.646405637264,-0.760936021805
-0.69215542078,-0.0618665143847,1.18696856499,-0.0446699000895,-0.0334023684263,-0.646678209305,-0.760720849037
-0.692190647125,-0.0611715689301,1.18682718277,-0.0451684370637,-0.0331577956676,-0.647172272205,-0.760281860828
-0.692322254181,-0.060807120055,1.18682670593,-0.0450113639235,-0.0330757386982,-0.647334098816,-0.760157048702
-0.692435026169,-0.060491412878,1.18681800365,-0.0450451038778,-0.0331215113401,-0.647451579571,-0.760052919388
-0.692523300648,-0.0601731240749,1.18679714203,-0.0450419485569,-0.0332836583257,-0.64753818512,-0.759972214699
-0.692736566067,-0.0598348267376,1.1867992878,-0.0450757145882,-0.0331074483693,-0.64785438776,-0.759708344936
-0.692806065083,-0.0595251582563,1.18678927422,-0.0449782125652,-0.0331989564002,-0.647918462753,-0.759655535221
-0.692903637886,-0.0592910759151,1.18684673309,-0.0448141917586,-0.0332157984376,-0.648073494434,-0.759532272816
-0.693000376225,-0.0589854642749,1.18684470654,-0.0448579676449,-0.0331347733736,-0.648264348507,-0.759370267391
-0.693037807941,-0.0586315467954,1.18677520752,-0.0448961444199,-0.0328258499503,-0.64852231741,-0.759161174297
-0.693120121956,-0.0583620816469,1.18676996231,-0.0450151860714,-0.0329048931599,-0.648668408394,-0.759025931358
-0.693270206451,-0.0583497323096,1.18690156937,-0.04456268996,-0.0329765155911,-0.648621916771,-0.759089112282
-0.693310022354,-0.058133199811,1.18687021732,-0.0443123318255,-0.0331007130444,-0.648628115654,-0.759093165398
-0.693412959576,-0.0578622892499,1.18686056137,-0.0441563501954,-0.0329665467143,-0.648764550686,-0.758991420269
-0.693482220173,-0.0577071458101,1.18671941757,-0.044001750648,-0.0331554040313,-0.648813664913,-0.758950293064
-0.693575561047,-0.0574369728565,1.18677449226,-0.0443098656833,-0.0330058783293,-0.649079680443,-0.758711278439
-0.693695783615,-0.0572317093611,1.18676590919,-0.0443608388305,-0.0330705083907,-0.649240493774,-0.758567988873
-0.693787515163,-0.0570251271129,1.18675196171,-0.0443676225841,-0.0331176407635,-0.649311900139,-0.758504390717
-0.693938374519,-0.0568776763976,1.18675756454,-0.0443356707692,-0.0331934466958,-0.649446308613,-0.758387863636
-0.694001197815,-0.0566623285413,1.18673038483,-0.0443976595998,-0.0331345908344,-0.649632096291,-0.758227705956
-0.694177627563,-0.0565767586231,1.18673837185,-0.0442352667451,-0.0333278141916,-0.649691104889,-0.758177995682
-0.694330811501,-0.0564299598336,1.18672561646,-0.0444019064307,-0.0332682803273,-0.649961411953,-0.757939338684
-0.694437026978,-0.0562979280949,1.18670451641,-0.0444171279669,-0.0333670377731,-0.650083124638,-0.757829666138
-0.694483995438,-0.0561514832079,1.18665611744,-0.0443334914744,-0.0335770249367,-0.650081455708,-0.757826685905
-0.694666266441,-0.0559967756271,1.18664777279,-0.044509831816,-0.0336961336434,-0.650165140629,-0.757739186287
-0.694802820683,-0.0558875091374,1.18663823605,-0.0444245487452,-0.0337760411203,-0.65026897192,-0.757651686668
-0.694906175137,-0.0557914562523,1.18660759926,-0.04441697523,-0.0338661074638,-0.650347352028,-0.757580697536
-0.694973409176,-0.0555536858737,1.18649566174,-0.0447306223214,-0.0339752323925,-0.650647819042,-0.757299423218
-0.695090353489,-0.0555767156184,1.1863899231,-0.0445715598762,-0.0343371778727,-0.650626420975,-0.7573107481
-0.695220053196,-0.0554968230426,1.18635475636,-0.0446683466434,-0.0344565920532,-0.650743484497,-0.757199108601
-0.695304274559,-0.0554603338242,1.18633174896,-0.0448393970728,-0.0346340686083,-0.650816202164,-0.757118403912
-0.695430755615,-0.0553365088999,1.18637704849,-0.0450659915805,-0.0345405675471,-0.651024520397,-0.756930112839
-0.695565402508,-0.0553004145622,1.18635201454,-0.0449291653931,-0.0345585905015,-0.65114569664,-0.756833136082
-0.695624470711,-0.0553750805557,1.18626093864,-0.0447504706681,-0.0348909683526,-0.651111960411,-0.756857514381
-0.695731759071,-0.0553422830999,1.18623149395,-0.0447833873332,-0.0349734015763,-0.65122371912,-0.756755590439
-0.69583851099,-0.0552614964545,1.18628334999,-0.0451091825962,-0.0349419228733,-0.651348233223,-0.756630539894
-0.695925593376,-0.0553742721677,1.18619048595,-0.0448512770236,-0.0352393835783,-0.651306569576,-0.756667912006
-0.696021616459,-0.0553693920374,1.18617093563,-0.0448511429131,-0.0352835394442,-0.651404261589,-0.756581842899
-0.696102142334,-0.0553744025528,1.18615353107,-0.0448239259422,-0.0352742485702,-0.651578247547,-0.75643402338
-0.696191847324,-0.0553801693022,1.18615627289,-0.0447922311723,-0.0352459959686,-0.651714861393,-0.756319463253
-0.69628572464,-0.0553100630641,1.1860742569,-0.044750533998,-0.0351667515934,-0.651887595654,-0.756176769733
-0.696357250214,-0.0554741472006,1.18611848354,-0.0446766279638,-0.0352800935507,-0.651943922043,-0.756127297878
-0.696447789669,-0.0555336177349,1.18610072136,-0.0446096658707,-0.0352967940271,-0.652073860168,-0.756018340588
-0.696541309357,-0.0555851683021,1.18609201908,-0.0443817079067,-0.0352686308324,-0.652183830738,-0.755938231945
-0.696541309357,-0.0555851683021,1.18609201908,-0.0443817079067,-0.0352686308324,-0.652183830738,-0.755938231945
-0.696671426296,-0.0555865764618,1.18598723412,-0.0444472208619,-0.0352061614394,-0.652510643005,-0.755655288696
-0.696759521961,-0.0556438043714,1.18597960472,-0.0443498454988,-0.03514880687,-0.652613699436,-0.755574643612
-0.696827709675,-0.0559059120715,1.18602073193,-0.0441644750535,-0.0352302528918,-0.652592897415,-0.755599677563
-0.696921765804,-0.0559670068324,1.18600153923,-0.0440562143922,-0.0351698026061,-0.652683198452,-0.755530834198
