x,y,z,q0,q1,q2,q3
-0.432943433523,0.155166640878,1.12821245193,0.293158143759,-0.629278361797,-0.322573244572,-0.643438816071
-0.433080136776,0.15487895906,1.12846171856,0.292449086905,-0.629967331886,-0.322616785765,-0.643065392971
-0.433120340109,0.15452156961,1.12867450714,0.292057663202,-0.630166232586,-0.322844058275,-0.642934381962
-0.433344036341,0.154060229659,1.12870597839,0.290354937315,-0.630959808826,-0.32189527154,-0.643402934074
-0.43347799778,0.153790816665,1.12893390656,0.292649626732,-0.629057824612,-0.324221909046,-0.64305716753
-0.433566153049,0.153397873044,1.12909722328,0.29179123044,-0.629639744759,-0.323417007923,-0.643283009529
-0.433623671532,0.153110861778,1.12926471233,0.292190313339,-0.629539430141,-0.32407283783,-0.642870008945
-0.433627158403,0.152879849076,1.12951517105,0.291759431362,-0.629882156849,-0.324085950851,-0.642723441124
-0.433889567852,0.152450993657,1.12954723835,0.291844934225,-0.629503011703,-0.324668228626,-0.642762064934
-0.433919012547,0.152091294527,1.12964344025,0.290062338114,-0.63072270155,-0.323797285557,-0.642812728882
-0.433885544538,0.151810109615,1.12980496883,0.291715055704,-0.629831314087,-0.325482398272,-0.642087340355
-0.433830529451,0.15150167048,1.1298776865,0.292316377163,-0.629725277424,-0.32616636157,-0.64157050848
-0.433658212423,0.15118779242,1.13006854057,0.289872139692,-0.630995392799,-0.324938267469,-0.6420545578
-0.433495789766,0.150869697332,1.13013911247,0.29042494297,-0.630580246449,-0.325527280569,-0.641914188862
-0.433461517096,0.150510936975,1.13010716438,0.292113184929,-0.6295748353,-0.327192246914,-0.641288399696
-0.433192044497,0.150239929557,1.13016438484,0.291639268398,-0.630026161671,-0.327253371477,-0.641029536724
-0.433044523001,0.149804726243,1.13034343719,0.290856897831,-0.630206763744,-0.327597975731,-0.641031324863
-0.432851463556,0.149596393108,1.13040947914,0.289299547672,-0.630823194981,-0.326616287231,-0.641630589962
-0.432628810406,0.149286076427,1.13049197197,0.289968520403,-0.63055306673,-0.326778620481,-0.641511559486
-0.432483822107,0.148947387934,1.13057160378,0.288754612207,-0.631070137024,-0.326354831457,-0.641766309738
-0.432235687971,0.148621961474,1.13064670563,0.286673724651,-0.632240056992,-0.325155347586,-0.642156362534
-0.432063490152,0.148390740156,1.1306926012,0.288040697575,-0.631587386131,-0.326105386019,-0.641704976559
