x,y,z,q0,q1,q2,q3
0.687965452671,0.389160454273,0.879834532738,0.0564900971949,0.439757198095,0.0457743480802,-0.895168840885
0.685779094696,0.388505578041,0.879265427589,0.0493096895516,0.441235125065,0.0421605035663,-0.895043373108
0.683283567429,0.387875854969,0.878945469856,0.0455528050661,0.442989289761,0.0379736274481,-0.894563257694
0.680812239647,0.387725055218,0.878539741039,0.0424591600895,0.446730136871,0.0294563658535,-0.893175065517
0.678784310818,0.387284219265,0.878467559814,0.0385862961411,0.447890251875,0.0237929504365,-0.892938613892
0.676593720913,0.386287271976,0.878262162209,0.034746799618,0.448550850153,0.0227821078151,-0.892791032791
0.674496412277,0.385568499565,0.877847611904,0.0296990908682,0.449072986841,0.0195474475622,-0.892787396908
0.672280311584,0.385403990746,0.877581834793,0.0295124221593,0.451910436153,0.0101833753288,-0.891516923904
0.670107603073,0.384585022926,0.877522110939,0.0280148684978,0.453308105469,0.00967401731759,-0.890861034393
0.668266475201,0.383917242289,0.877114534378,0.0300568453968,0.452778935432,0.00723389349878,-0.891086697578
0.666211545467,0.383115231991,0.876903533936,0.0296318288893,0.45359364152,0.0063889962621,-0.8906930089
0.664218068123,0.382729887962,0.87678873539,0.0289177913219,0.456184238195,0.00132182415109,-0.889414429665
0.662621974945,0.382122218609,0.876508116722,0.0306922253221,0.454866528511,-0.00167257990688,-0.890029013157
0.660361409187,0.381497889757,0.876233458519,0.0306852627546,0.457854986191,-0.00163650256582,-0.888495743275
0.658845603466,0.381087005138,0.876038789749,0.0330866873264,0.45695823431,-0.00618203403428,-0.888851046562
0.657308638096,0.380158960819,0.875685811043,0.0308367591351,0.457357704639,-0.00615637376904,-0.888726711273
0.65595471859,0.379458010197,0.875254154205,0.0275964234024,0.456303119659,-0.0091791190207,-0.889349043369
0.654004573822,0.379472315311,0.87505954504,0.0322006940842,0.457948774099,-0.0142752621323,-0.888280570507
0.656624317169,0.378098756075,0.872643709183,-0.0135830538347,0.450422793627,-0.0455777868629,-0.891547858715
0.644488692284,0.372402966022,0.877287566662,0.0576193109155,0.469900101423,0.0498344637454,-0.879426181316
0.649835705757,0.377715647221,0.874375402927,0.0318535082042,0.457395583391,-0.0165188182145,-0.888539195061
0.648404240608,0.377439558506,0.873833358288,0.030970191583,0.457657694817,-0.0209439340979,-0.88834220171
0.647082865238,0.376958906651,0.873554348946,0.0284876171499,0.458859294653,-0.0242371540517,-0.88772135973
0.64608335495,0.376417219639,0.873230338097,0.0277585536242,0.458026349545,-0.02624328807,-0.888117492199
