x,y,z,q0,q1,q2,q3
0.630869030952,-0.041117310524,0.900535821915,-0.021128680557,0.0135787278414,0.643944501877,-0.764659881592
0.630363702774,-0.0412820875645,0.900499284267,-0.0211690831929,0.0139200892299,0.645069539547,-0.76370382309
0.63027125597,-0.0413727238774,0.900466680527,-0.0212728884071,0.0141083113849,0.644848942757,-0.763883709908
0.630232572556,-0.0413882508874,0.90057349205,-0.0212783720344,0.0134442439303,0.645159840584,-0.763633012772
0.63061106205,-0.0413382127881,0.900412857533,-0.0212997868657,0.0138324853033,0.643201649189,-0.765275537968
0.63085103035,-0.0417316444218,0.900267481804,-0.0219224635512,0.0150160649791,0.643459558487,-0.765018880367
0.630946993828,-0.0419977791607,0.900188207626,-0.0220748726279,0.0156680308282,0.643725514412,-0.764777541161
0.630992054939,-0.0422514900565,0.90017592907,-0.0221709180623,0.0160266719759,0.644031584263,-0.764509618282
0.629533052444,-0.042418114841,0.899304747581,-0.0226735286415,0.01592820324,0.645640969276,-0.76313829422
0.630173325539,-0.0427723303437,0.899337112904,-0.0230717267841,0.0178124029189,0.645992040634,-0.762787461281
0.630095005035,-0.0428865775466,0.899376749992,-0.0231651999056,0.0179005786777,0.646303296089,-0.762518882751
0.630149841309,-0.0432149171829,0.89941072464,-0.0232662707567,0.0192722696811,0.646673023701,-0.762168824673
0.630581378937,-0.043921366334,0.899541437626,-0.0233885962516,0.0215426422656,0.647482156754,-0.761416971684
0.630651116371,-0.0441730432212,0.899732172489,-0.0235454216599,0.021856719628,0.648116528988,-0.760863304138
0.630453050137,-0.044256400317,0.899934411049,-0.0235464442521,0.0209897365421,0.648665726185,-0.760419487953
0.630307197571,-0.0443732440472,0.900142550468,-0.0235944669694,0.0206103194505,0.649155497551,-0.760010361671
0.63011431694,-0.0443900823593,0.90044760704,-0.0237841140479,0.019402353093,0.649907708168,-0.75939309597
0.628951132298,-0.0435456857085,0.900651991367,-0.0236238613725,0.01457728073,0.650431931019,-0.759057164192
0.628709197044,-0.0436443686485,0.900620102882,-0.0232516378164,0.0147635042667,0.650566756725,-0.758949518204
0.629229426384,-0.0437288731337,0.900945723057,-0.0232281088829,0.0136666847393,0.650404214859,-0.759110033512
0.629801392555,-0.0443616583943,0.900953412056,-0.0233707986772,0.0157820247114,0.651414096355,-0.758198201656
0.629368722439,-0.043765604496,0.901040196419,-0.0233029779047,0.012890977785,0.652180016041,-0.757596194744
0.629831433296,-0.0444532334805,0.901078164577,-0.023658502847,0.0161313470453,0.653441607952,-0.756435215473
0.628565371037,-0.0436800569296,0.901096463203,-0.0235623680055,0.0115921385586,0.654513716698,-0.755594015121
0.629043638706,-0.0440557301044,0.901145994663,-0.0224971361458,0.0139878252521,0.655039608479,-0.755130052567
