Fx,Fy,Fz,Tx,Ty,Tz
-3.53984539999271,1.41084630315318,-15.6198905842775,0.269957534049594,-0.106073201064185,-0.111649443720831
-3.27998250021271,1.34005815809318,-15.4836515324775,0.265304169629594,-0.0940744880479848,-0.099991311643831
-3.25635855688271,1.22207803552318,-15.3474115269775,0.266234836552595,-0.0894595984262848,-0.093819362436431
-3.02011960043271,1.17488593881318,-15.3474115269775,0.258789441559594,-0.0802298266333848,-0.082847004150031
-2.78388040556271,1.19848198717318,-15.2111715214775,0.255066744063594,-0.0719230253142848,-0.073931967233231
-2.76025646223271,1.08050174539318,-14.9386924641775,0.253205410216594,-0.0682311136168848,-0.067760018025531
-2.73663275732271,0.868137429403185,-14.8024524586775,0.251344046567595,-0.0626932535213848,-0.065016922865931
-2.68938487066271,0.773753295590185,-14.8024524586775,0.251344046567595,-0.0599243197483848,-0.062273835157031
-2.61851304068271,0.679369161774185,-14.8024524586775,0.257858774636595,-0.0636162314456848,-0.057473429803731
-2.57126539244271,0.702965210130185,-15.0749315159775,0.259720108483595,-0.0617702755969848,-0.054044572030131
-2.35865014090271,0.726561258485185,-15.2111715214775,0.265304169629594,-0.0654621872943848,-0.049244162951531
-2.31140225424271,0.726561258485185,-15.4836515324775,0.266234836552595,-0.0590013418239848,-0.046501075242631
-2.16965883268271,0.773753295590185,-15.6198905842775,0.274610898469594,-0.0617702755969848,-0.044443757598231
-2.12241118444271,0.820945392300185,-15.7561305897775,0.279264262888595,-0.0626932535213848,-0.043072213743731
-1.98066776289271,0.891733477763185,-15.7561305897775,0.286709657881594,-0.0682311136168848,-0.045815301452731
-1.98066776289271,0.868137429403185,-16.3010896580775,0.289501688454595,-0.0663851652187848,-0.045815301452731
-2.02791541113271,0.773753295590185,-16.0286106007775,0.293224385951595,-0.0700770694655848,-0.048558392886931
-2.09878724112271,0.655773173024185,-16.0286106007775,0.301600447867594,-0.0746919590872848,-0.050615710531331
-2.12241118444271,0.608581076314185,-16.0286106007775,0.305323145363595,-0.0765379149359848,-0.049929936741431
-2.16965883268271,0.561388979604185,-16.1648506062775,0.313699207280594,-0.0811528045577848,-0.049929936741431
-2.16965883268271,0.608581076314185,-16.3010896580775,0.313699207280594,-0.0783838707846848,-0.047186849032531
-2.21690671934271,0.443408857037185,-16.4373296635775,0.315560570929594,-0.0793068487090848,-0.045815301452731
-2.26415460600271,0.443408857037185,-16.4373296635775,0.319283268425595,-0.0811528045577848,-0.043757987533631
-2.33502619757271,0.349024693419185,-16.3010896580775,0.322075269196595,-0.0829987604063848,-0.045815301452731
-2.52401750578271,0.207448462893185,-16.5735696690775,0.324867299769594,-0.0848447162550848,-0.046501075242631
-2.61851304068271,0.301832626511185,-16.7098096745775,0.331382027838594,-0.0885366205018848,-0.049929936741431
-2.68938487066271,0.160256395985185,-16.9822887318775,0.336966059182594,-0.0931515101236848,-0.054730342094731
-2.78388040556271,0.207448462893185,-17.3910087483775,0.347203484747594,-0.0931515101236848,-0.059530747448031
-2.71300881399271,0.231044511248185,-17.6634868519775,0.354648879740595,-0.0922285321992848,-0.062273835157031
-2.73663275732271,0.207448462893185,-18.0722068684775,0.359302244160594,-0.0903825763505848,-0.062959608946931
-2.61851304068271,0.254640559603185,-18.3446868794775,0.362094274733595,-0.0913055542749848,-0.061588065092431
-2.57126539244271,0.207448462893185,-18.4809268849775,0.363024941657594,-0.0857676941794848,-0.054044572030131
-2.57126539244271,0.254640559603185,-18.6171668904775,0.366747639153594,-0.0894595984262848,-0.052673024450431
-2.76025646223271,0.231044511248185,-18.8896449940775,0.367678306077594,-0.0903825763505848,-0.051987254385831
-2.90199988379271,0.183852444341185,-19.0258849995775,0.368608973000594,-0.0894595984262848,-0.054044572030131
-3.02011960043271,0.136660377433185,-19.0258849995775,0.374193034146594,-0.0949974659723848,-0.057473429803731
-3.30360644354271,0.089468295624185,-19.4346050160775,0.381638429139595,-0.106996178989185,-0.062959608946931
-3.49259775175271,-0.004915838191815,-19.1621250050775,0.380707732413595,-0.107919149462185,-0.066388470445731
-3.68158882154271,0.089468295624185,-19.4346050160775,0.381638429139595,-0.114379994933185,-0.070503105734431
-3.75246065153271,0.183852444341185,-19.5708450215775,0.378846398566594,-0.118071906630185,-0.071874645863631
-4.01232378973271,0.278236578156185,-19.0258849995775,0.382569096062594,-0.130993597571185,-0.080103916441031
-4.17769091620271,0.372620711972185,-19.2983650105775,0.385361126635595,-0.141146339838185,-0.086275865648831
-4.31943457617271,0.467004845788185,-19.5708450215775,0.389083824132595,-0.149453141157185,-0.091076274727431
-4.53204958929271,0.514196942498185,-19.8433250325775,0.398390552971594,-0.156836964552185,-0.097933997725131
-4.67379277243271,0.608581076314185,-19.9795631306775,0.405835947964594,-0.166989721719185,-0.103420173142831
-4.60292141928271,0.750157306840185,-20.5245231526775,0.412350676034595,-0.167912699644185,-0.104791720722831
-4.86278431906271,0.702965210130185,-20.7970031636775,0.418865374300595,-0.179911397759185,-0.109592122350831
-4.93365614904271,0.750157306840185,-21.0694831746775,0.425380102370594,-0.184526287381185,-0.110963669930831
-4.81553643240271,0.915329526113185,-21.3419612782775,0.422588071797595,-0.179911397759185,-0.107534808431831
-4.86278431906271,0.915329526113185,-21.6144412892775,0.424449435446594,-0.182680331532185,-0.108906356011831
-4.88640826239271,0.938925574473185,-21.7506812947775,0.426310769293595,-0.186372243230185,-0.109592122350831
-4.86278431906271,1.12769384210319,-22.0231613057775,0.423518738720594,-0.188218199078185,-0.107534808431831
-4.86278431906271,1.26927001302318,-22.0231613057775,0.421657404873594,-0.187295221154185,-0.105477494512831
-4.79191248907271,1.41084630315318,-22.0231613057775,0.422588071797595,-0.187295221154185,-0.104105946932831
-4.74466460241271,1.48163432901319,-22.4318794148775,0.423518738720594,-0.184526287381185,-0.105477494512831
-4.67379277243271,1.67040271585318,-22.9768394368775,0.425380102370594,-0.184526287381185,-0.104791720722831
-4.72104065908271,1.57601852243318,-22.8405994313775,0.426310769293595,-0.182680331532185,-0.106163260851831
-4.72104065908271,1.69399864499318,-23.2493194477775,0.424449435446594,-0.179911397759185,-0.106849034641831
-4.67379277243271,1.81197888677318,-23.2493194477775,0.425380102370594,-0.179911397759185,-0.105477494512831
-4.55567353262271,1.85917086427319,-23.3855594532775,0.423518738720594,-0.179911397759185,-0.099991311643831
-4.48480170263271,1.92995900934318,-23.3855594532775,0.417934707377594,-0.174373545114185,-0.095876676355431
-4.48480170263271,2.00074715440318,-23.3855594532775,0.415142676804594,-0.172527589266185,-0.094505136226231
-4.36668198599271,1.97715110605318,-23.3855594532775,0.414212009881595,-0.178065441910185,-0.094505136226231
-4.29581063284271,2.04793925111319,-23.2493194477775,0.409558645461594,-0.178065441910185,-0.094505136226231
-4.34305804266271,1.95355505769318,-22.7043594258775,0.408627978537594,-0.180834375684185,-0.097248223935231
-4.41392987265271,1.88276691263318,-22.2956394093775,0.406766614888595,-0.185449265305185,-0.097248223935231
-4.60292141928271,1.78838283841319,-22.0231613057775,0.402113250468594,-0.186372243230185,-0.097933997725131
-4.62654536261271,1.69399864499318,-21.4782012837775,0.398390552971594,-0.191910110776185,-0.099305537853831
-4.69741671576271,1.64680666749318,-21.2057212727775,0.389083824132595,-0.189141177003185,-0.095876676355431
-4.76828854574271,1.55242247407318,-20.7970031636775,0.387222460482595,-0.190987132851185,-0.097933997725131
-4.74466460241271,1.55242247407318,-20.7970031636775,0.389083824132595,-0.194679044549185,-0.099305537853831
-4.86278431906271,1.64680666749318,-20.9332431691775,0.396529219124594,-0.207600735490185,-0.106849034641831
-4.93365614904271,1.67040271585318,-21.0694831746775,0.401182583544595,-0.212215625111185,-0.109592122350831
-5.19351904882271,1.71759469335318,-21.3419612782775,0.412350676034595,-0.226060279075185,-0.115764071558831
-5.35888617529271,1.74119074170318,-21.6144412892775,0.421657404873594,-0.232521124546185,-0.121936028216831
-5.54787724508271,1.69399864499318,-22.1594013112775,0.430964133713594,-0.241750903789185,-0.125364882264831
-4.88640826239271,1.81197888677318,-22.2956394093775,0.425380102370594,-0.227906234924185,-0.116449845348831
-5.47700589193271,1.67040271585318,-22.4318794148775,0.443993589852595,-0.247288771335185,-0.125364882264831
-5.66599696173271,1.67040271585318,-22.7043594258775,0.447716287348594,-0.252826638881185,-0.126050663505831
-5.33526223196271,1.81197888677318,-22.7043594258775,0.446785590622594,-0.250980683033185,-0.124679115925831
-4.93365614904271,1.83557493513318,-22.5681194203775,0.435617527936594,-0.235290058319185,-0.110277896140831
-4.76828854574271,1.85917086427319,-22.8405994313775,0.436548194859595,-0.234367080394185,-0.102734399352831
-4.50842564596271,1.88276691263318,-22.8405994313775,0.434686831210594,-0.227906234924185,-0.099305537853831
-4.27218668951271,1.92995900934318,-22.8405994313775,0.427241436217594,-0.215907521908185,-0.096562450145331
-4.01232378973271,2.07153529947319,-22.5681194203775,0.417934707377594,-0.211292647187185,-0.091762048517331
-3.87058012976271,2.18951554124319,-22.5681194203775,0.414212009881595,-0.204831801717185,-0.089704727147631
-3.87058012976271,2.23670739953319,-22.7043594258775,0.414212009881595,-0.207600735490185,-0.085590091858931
-4.03594725622271,2.16591949289319,-22.9768394368775,0.412350676034595,-0.202985845868185,-0.083532777939931
-4.08319514288271,2.04793925111319,-22.8405994313775,0.418865374300595,-0.211292647187185,-0.083532777939931
-4.15406697287271,1.90636296098318,-22.9768394368775,0.419796071026594,-0.209446691338185,-0.080789690230931
-4.13044302954271,1.71759469335318,-22.7043594258775,0.421657404873594,-0.215907521908185,-0.075303507362431
-4.27218668951271,1.62321061914318,-22.8405994313775,0.420726737950595,-0.208523713414185,-0.071874645863631
-4.24856274618271,1.52882642572318,-22.5681194203775,0.424449435446594,-0.212215625111185,-0.074617741023131
-4.36668198599271,1.41084630315318,-22.5681194203775,0.423518738720594,-0.212215625111185,-0.075303507362431
-4.34305804266271,1.38725025480318,-22.2956394093775,0.425380102370594,-0.214984558884185,-0.078732368861331
-4.31943457617271,1.43444235151318,-22.4318794148775,0.424449435446594,-0.212215625111185,-0.080789690230931
-4.17769091620271,1.50523037736318,-22.1594013112775,0.418865374300595,-0.212215625111185,-0.080103916441031
-4.13044302954271,1.57601852243318,-21.8869213002775,0.412350676034595,-0.205754779641185,-0.076675054942231
-4.08319514288271,1.59961457078319,-22.1594013112775,0.406766614888595,-0.201139890019185,-0.073246193443431
-4.05957119955271,1.59961457078319,-22.0231613057775,0.403043917391595,-0.198370956246185,-0.068445784364831
-4.03594725622271,1.55242247407318,-22.1594013112775,0.403043917391595,-0.195602022473185,-0.063645382736731
-3.94145195974271,1.48163432901319,-21.8869213002775,0.403043917391595,-0.197447978322185,-0.058844977383431
-3.89420407309271,1.34005815809318,-21.8869213002775,0.403043917391595,-0.197447978322185,-0.054730342094731
-3.91782801641271,1.19848198717318,-21.8869213002775,0.401182583544595,-0.191910110776185,-0.051301480595931
-3.94145195974271,1.19848198717318,-21.6144412892775,0.400251886818594,-0.190987132851185,-0.047872619097131
-3.87058012976271,1.12769384210319,-21.6144412892775,0.400251886818594,-0.188218199078185,-0.043757987533631
-3.79970853819271,1.10409779374318,-21.4782012837775,0.396529219124594,-0.183603309457185,-0.041014896099431
-3.70521276487271,1.10409779374318,-21.4782012837775,0.396529219124594,-0.184526287381185,-0.041014896099431
-3.61071722998271,0.986117671183185,-21.4782012837775,0.387222460482595,-0.170681633417185,-0.036214490746131
-3.49259775175271,1.00971371953318,-21.0694831746775,0.384430429909594,-0.168835677568185,-0.032785629247231
-3.49259775175271,0.986117671183185,-20.7970031636775,0.382569096062594,-0.168835677568185,-0.030042539675631
-3.46897380842271,1.03330976789318,-20.7970031636775,0.375123701069594,-0.165143765871185,-0.027299451966731
-3.56346934332271,1.03330976789318,-20.6607631581775,0.376054367993594,-0.166989721719185,-0.027299451966731
-3.70521276487271,0.986117671183185,-20.2520431416775,0.376985034916595,-0.169758655493185,-0.027985223893931
-3.87058012976271,0.844541440656185,-19.9795631306775,0.378846398566594,-0.175296523039185,-0.030042539675631
-3.96507590307271,0.868137429403185,-20.3882831471775,0.383499762986594,-0.178988419835185,-0.030728311602931
-3.98869984640271,0.891733477763185,-20.3882831471775,0.385361126635595,-0.177142463986185,-0.030728311602931
-4.05957119955271,0.868137429403185,-20.5245231526775,0.386291793559594,-0.177142463986185,-0.032785629247231
-4.08319514288271,0.891733477763185,-20.3882831471775,0.383499762986594,-0.177142463986185,-0.033471403037131
-3.35085433020271,1.67040271585318,-19.9795631306775,0.341619423602595,-0.142069317762185,-0.027299451966731
-3.11461513533271,1.24567408388319,-19.7070850270775,0.349064818594594,-0.142069317762185,-0.023184818540631
-3.04374354376271,1.24567408388319,-19.7070850270775,0.338827422831595,-0.127301685874185,-0.014955549825831
-3.11461513533271,1.17488593881318,-19.9795631306775,0.349064818594594,-0.129147641722185,-0.013584005971431
-2.71300881399271,1.34005815809318,-19.7070850270775,0.332312694762595,-0.115302972857185,-0.010155144472531
-2.64213698401271,1.57601852243318,-19.2983650105775,0.310907176707594,-0.0977663997453848,-0.004668966260701
-2.47676961912271,1.50523037736318,-18.8896449940775,0.309976509783594,-0.0903825763505848,-0.003983193867801
-2.57126539244271,1.50523037736318,-19.0258849995775,0.307184479210594,-0.0894595984262848,-0.000554332601801
-2.47676961912271,1.41084630315318,-18.6171668904775,0.304392478440594,-0.0857676941794848,-0.000554332601801
-2.57126539244271,1.38725025480318,-18.3446868794775,0.296016416523595,-0.0774608928603848,-0.000554332601801
-2.64213698401271,1.22207803552318,-17.9359668629775,0.291363022301594,-0.0793068487090848,-0.001240104761871
-2.66576092733271,1.15128989045318,-17.2547687428775,0.281125626538595,-0.0719230253142848,-0.000554332601801
-2.59488909735271,0.962521622823185,-16.7098096745775,0.280194929812594,-0.0774608928603848,-0.003297421474901
-2.54764144911271,0.820945392300185,-16.0286106007775,0.269957534049594,-0.0691540915411848,-0.000554332601801
-2.50039356245271,0.868137429403185,-15.3474115269775,0.258789441559594,-0.0617702755969848,-0.001240104761871
-2.35865014090271,0.797349343945185,-14.8024524586775,0.249482712719594,-0.0562324080509848,0.0001314396746859
-2.31140225424271,0.773753295590185,-14.6662124531775,0.238314605329595,-0.0534634742778848,0.0008172119511689
-2.21690671934271,0.726561258485185,-13.3038143055775,0.226215845916594,-0.0442336987596848,0.0015029842276519
-2.02791541113271,0.679369161774185,-12.7588552372775,0.215978435252594,-0.0377728570145848,0.0035603010570989
-1.86254816546271,0.726561258485185,-11.9414171116775,0.203879675839594,-0.0340809453171848,0.0021887565041389
-1.83892422213271,0.655773173024185,-11.2602180378775,0.192711583350594,-0.0322349931937848,0.0021887565041389
-1.76805251135271,0.655773173024185,-10.8514989750775,0.186196855280594,-0.0285430814963848,0.0015029842276519
-1.64993303312271,0.467004845788185,-9.21662081653749,0.165722033951594,-0.0266971256476848,0.0008172119511689
-1.57906120314271,0.537792990853185,-8.67166222507749,0.151761925790594,-0.0211592618268848,0.0042460734499989
-1.50818949236271,0.349024693419185,-7.71798361713749,0.136871135805594,-0.0193133059782848,0.0021887565041389
-1.34282224669271,0.349024693419185,-6.76430500919749,0.123841694567595,-0.0174673501295848,0.0008172119511689
-1.27195041670271,0.278236578156185,-5.67438687259749,0.108950912032594,-0.0174673501295848,0.0008172119511689
-1.24832659258271,0.183852444341185,-5.12942780429749,0.0968521526195945,-0.0119294853773848,0.0001314396746859
-1.17745488180271,0.113064329078185,-4.85694827014749,0.0847533857565945,-0.0137754402947848,-0.001240104761871
-1.08295922770271,0.065872262170185,-3.63079012805749,0.0689319288474945,-0.0063916196939948,-0.001925877154761
-1.39007001413271,0.183852444341185,-4.03950966770749,0.0596251851063945,-0.0063916196939948,0.0001314396746859
-0.823096268313713,-0.122896018500215,-2.94959129268749,0.0735853007179945,-0.0054686422353048,-0.000554332601801
-0.846720152037712,-0.099299983183615,-2.67711175853749,0.0717239519697945,-0.0091605525356848,-0.001925877154761
-0.917591862814713,-0.217280161629215,-2.40463222438749,0.0670705800991945,-0.0100835304600848,-0.000554332601801
-0.681352846758713,-0.217280161629215,-2.26839233810749,0.0633478826027945,-0.0110065074530848,0.0001314396746859
-0.421489857571712,-0.217280161629215,-1.85967303688749,0.0633478826027945,-0.0137754402947848,0.0021887565041389
-0.326994233267712,0.136660377433185,-1.58719350273449,0.0503184450906945,-0.0054686422353048,0.0056176177701389
-0.303370319741712,0.183852444341185,-1.17847414190549,0.0382196819525945,-0.0026997093935848,0.0069891625559389
-0.256122522490712,0.231044511248185,-0.633514999101491,0.0298436163109945,-0.0045456647766248,0.0056176177701389
-0.256122522490712,0.231044511248185,-0.633514999101491,0.0233288956921945,-0.0063916196939948,0.0042460734499989
-0.256122522490712,0.136660377433185,0.0476839405795086,0.0242595700663945,-0.0128524623704848,0.0021887565041389
-0.350618146794712,0.207448462893185,0.0476839405795086,0.0223982231807945,-0.0146984182191848,0.0008172119511689
-0.350618146794712,0.231044511248185,0.0476839405795086,0.0196062000584945,-0.0137754402947848,0.0015029842276519
-0.421489857571712,0.207448462893185,0.320163474732509,0.0186755256843945,-0.0183903280538848,-0.000554332601801
-0.279746406214712,0.089468295624185,0.592643008882509,0.0177448531728945,-0.0119294853773848,-0.000554332601801
-0.326994233267712,0.160256395985185,0.456403241802509,0.0168141787987945,-0.0156213961434848,-0.001925877154761
-0.232498608963713,0.089468295624185,0.592643008882509,0.0168141787987945,-0.0137754402947848,-0.002611649547661
