x,y,z,q0,q1,q2,q3
0.592158615589,0.204267442226,0.827561914921,0.398646682501,0.596982955933,0.206451147795,-0.664883553982
0.592216968536,0.204371765256,0.827557444572,0.398641318083,0.596960484982,0.206389024854,-0.664926290512
0.592205882072,0.204419061542,0.827604293823,0.398536086082,0.596977770329,0.206483393908,-0.664944469929
0.592206895351,0.204473435879,0.82764261961,0.398701250553,0.597000181675,0.206455022097,-0.664834320545
0.592247724533,0.204526886344,0.827675700188,0.398879677057,0.596916556358,0.206396922469,-0.664820075035
0.592269301414,0.20456494391,0.82770884037,0.398883551359,0.596854686737,0.206418529153,-0.664866805077
0.592309772968,0.204627379775,0.827749192715,0.399121046066,0.596934497356,0.206184864044,-0.664725005627
0.592387378216,0.204678952694,0.827763736248,0.399113923311,0.596880197525,0.20627169311,-0.664751291275
0.592446804047,0.204836383462,0.82789927721,0.398366361856,0.597684681416,0.206086650491,-0.664534211159
0.592558801174,0.204905748367,0.827920675278,0.398408651352,0.597792267799,0.206055358052,-0.664421617985
0.592660665512,0.204957157373,0.827946126461,0.398284882307,0.597812056541,0.20611551404,-0.66445940733
0.592846155167,0.204960033298,0.827683269978,0.400476962328,0.59608745575,0.20510622859,-0.665003359318
0.592961609364,0.205038279295,0.827691435814,0.400600343943,0.596166849136,0.205003753304,-0.664889454842
0.593129038811,0.205141618848,0.827820181847,0.399877250195,0.596871554852,0.205330789089,-0.664591431618
0.593269646168,0.20519657433,0.827796280384,0.399848610163,0.59692800045,0.205484494567,-0.664510428905
0.593396961689,0.205276653171,0.827777147293,0.40018594265,0.597002506256,0.205541193485,-0.664222955704
0.593554317951,0.205355033278,0.827760219574,0.40022161603,0.597106695175,0.205684661865,-0.66406339407
0.593789815903,0.205472499132,0.82775169611,0.400103837252,0.597124993801,0.2056876719,-0.664117097855
0.593952298164,0.205546692014,0.827729105949,0.400152206421,0.596870005131,0.206170618534,-0.664167106152
0.594143092632,0.205630972981,0.82771396637,0.400012850761,0.596958041191,0.206431597471,-0.664091050625
0.594343543053,0.205703034997,0.827677965164,0.399738579988,0.596863150597,0.206914454699,-0.664191186428
0.594515502453,0.205812871456,0.827668368816,0.399849802256,0.596874952316,0.207000985742,-0.664086699486
0.594718396664,0.205901145935,0.827624082565,0.3996989429,0.596853733063,0.207336857915,-0.664091825485
0.595299482346,0.206016540527,0.827697873116,0.399455428123,0.595890343189,0.206492632627,-0.665365338326
0.595521211624,0.206112533808,0.827657222748,0.399469017982,0.596156418324,0.206954538822,-0.664975345135
0.595478236675,0.206153288484,0.827440142632,0.400605291128,0.596690714359,0.208286628127,-0.663394570351
0.596198856831,0.206351563334,0.827413201332,0.400338321924,0.595841169357,0.207561895251,-0.664545536041
