Fx,Fy,Fz,Tx,Ty,Tz
-0.951506212726525,0.801767715066917,1.0759770605709,0.0628526024209725,0.151377681555716,-0.291386832172358
-0.927014425769525,0.777329786494617,0.8124724958089,0.0764505210953725,0.143856201233716,-0.282948319489358
-0.902522638812525,0.997271139920317,1.2077293727539,0.0900484416323725,0.135394532145716,-0.270290528113358
-0.755571857467525,1.07058494240032,1.0759770605709,0.0954876076119725,0.137274894775716,-0.261852007980358
-0.657604709640525,1.41271593123732,1.2077293727539,0.101833304359272,0.130693603219716,-0.256226327891358
-0.559637502208525,1.65709521323432,1.4712339375199,0.109085524423673,0.136334720911716,-0.258335959787358
-0.608621076121525,1.60821934491432,1.4712339375199,0.119963860108272,0.128813240589716,-0.255523119742358
-0.584129289165525,1.77928491384232,1.6029863092999,0.128122610940272,0.126932863058716,-0.256929536039358
-0.486162141337525,2.21916754991232,2.1299954388299,0.132655253602873,0.131633791985716,-0.255523119742358
-0.461670324578525,2.21916754991232,2.2617478106199,0.139907477392572,0.130693603219716,-0.253413487846358
-0.510653928294525,2.53686066419232,2.5252523157699,0.144440112604472,0.132573980750716,-0.247084599608958
-0.486162141337525,2.68348820954232,2.3935000631999,0.145346639646872,0.133514154614716,-0.250600647802358
-0.535145715251525,2.78123982698232,2.2617478106199,0.153505390478673,0.133514154614716,-0.249194224054458
-0.559637502208525,2.75680192262232,1.8664908144599,0.166196783973672,0.138215083541716,-0.243568543965458
-0.437178537622525,2.83011587411232,2.1299954388299,0.177981642975672,0.137274894775716,-0.249897439653458
-0.486162141337525,2.90342958718232,1.8664908144599,0.185233874215673,0.139155272306716,-0.247787807757458
-0.486162141337525,2.90342958718232,1.7347385618799,0.190673036469672,0.134454343380716,-0.249194224054458
-0.437178537622525,3.00118120461232,1.8664908144599,0.201551375879673,0.130693603219716,-0.250600647802358
-0.486162141337525,3.17224677354232,1.8664908144599,0.203364429964672,0.141035649837716,-0.254116695995358
-0.412686720862525,3.24556048661232,1.7347385618799,0.212429715289672,0.135394532145716,-0.261852007980358
-0.388194933906525,3.29443653375232,1.7347385618799,0.221494985713672,0.132573980750716,-0.266071271772358
-0.388194933906525,3.39218815118232,1.8664908144599,0.231466798080672,0.131633791985716,-0.270993743712358
-0.363703146949525,3.51437767297232,1.7347385618799,0.235999433292673,0.131633791985716,-0.279432256395358
-0.363703146949525,3.58769162446232,1.8664908144599,0.243251664532672,0.127873051824716,-0.281541888291358
-0.461670324578525,3.58769162446232,1.3394816849399,0.255943043126672,0.129753414453716,-0.282948319489358
-0.388194933906525,3.78319509774232,1.7347385618799,0.257756097211672,0.134454343380716,-0.288573999578358
-0.388194933906525,3.58769162446232,1.6029863092999,0.263195274366673,0.123172122897716,-0.295606095964358
-0.363703146949525,3.63656743318232,1.2077293727539,0.274980140818673,0.119411382736716,-0.290683631474358
-0.363703146949525,3.68544324189232,1.3394816849399,0.274073613776672,0.125052485527716,-0.290683631474358
-0.314719573035525,3.63656743318232,1.0759770605709,0.275886667861672,0.120351564051716,-0.293496464068358
-0.339211359992525,3.58769162446232,1.3394816849399,0.278606248988672,0.125992674293716,-0.287870783979358
-0.461670324578525,3.29443653375232,1.0759770605709,0.297643331779673,0.119411382736716,-0.281541888291358
-0.339211359992525,3.48993976861232,0.9442248079919,0.287671519412672,0.123172122897716,-0.282948319489358
-0.241244182363525,3.73431905061232,0.9442248079919,0.267727909578672,0.129753414453716,-0.285761152083358
-0.241244182363525,3.66100533753232,0.6807201836249,0.273167071832673,0.124112311663716,-0.283651520187358
-0.290227756276525,3.56325372010232,0.8124724958089,0.282232357157672,0.123172122897716,-0.281541888291358
-0.118785202875525,3.75875695497232,0.9442248079919,0.269540963663673,0.133514154614716,-0.276619423801358
-0.094293408468525,3.83207090646232,0.9442248079919,0.256849570168672,0.136334720911716,-0.278729055697358
-0.192260578647525,3.90538461953232,1.3394816849399,0.261382220281672,0.128813240589716,-0.278025840098358
-0.192260578647525,3.85650881082232,1.2077293727539,0.263195274366673,0.129753414453716,-0.274509791905358
-0.241244182363525,3.97869833261232,0.9442248079919,0.256849570168672,0.125992674293716,-0.275213007504358
-0.241244182363525,4.07645018846232,1.2077293727539,0.241438595546672,0.123172122897716,-0.273103368158358
-0.241244182363525,3.78319509774232,1.3394816849399,0.226934147967673,0.116590823890716,-0.257632751638358
-0.510653928294525,2.80567796975232,1.0759770605709,0.218775404586672,0.0996674857157156,-0.206298407787858
-0.412686720862525,2.87899168283232,1.3394816849399,0.210616646303672,0.0761628485343156,-0.180279635513658
-0.118785202875525,3.07449515611232,1.4712339375199,0.198831794752672,0.0733422971389156,-0.182389263684358
-0.118785202875525,2.90342958718232,1.0759770605709,0.197018740667672,0.0799235961458156,-0.187311735624858
-0.069801614061025,2.70792611390232,1.4712339375199,0.196112198723672,0.0714619270584156,-0.183795687431958
-0.045309819653625,2.87899168283232,1.3394816849399,0.184327347172672,0.0535984038433156,-0.171137903506358
-0.020818025246225,2.75680192262232,1.2077293727539,0.172542480720672,0.0507778449973156,-0.161996171499158
-0.118785202875525,2.56129856854232,1.3394816849399,0.168009838058672,0.0488974749169156,-0.156370490478798
-0.020818025246225,2.41467102319232,1.0759770605709,0.158944560183672,0.0451367347559156,-0.145119128438168
0.052657357975875,2.24360545426232,1.0759770605709,0.144440112604472,0.0376152507088156,-0.122616405288158
0.077149152383175,2.12141581327232,0.6807201836249,0.132655253602873,0.0329143217823156,-0.103629731262558
0.126132741197975,2.12141581327232,0.9442248079919,0.124496502770772,0.0310339517018156,-0.0980040511735583
0.199608131870475,2.17029174119232,1.0759770605709,0.122683441235372,0.0329143217823156,-0.0958944192775583
0.273083507642475,2.07254000455232,0.9442248079919,0.119963860108272,0.0338545105478156,-0.0944879992552583
0.273083507642475,1.82816072255232,1.0759770605709,0.119963860108272,0.0347946955880156,-0.0937847911068583
0.273083507642475,1.77928491384232,0.6807201836249,0.117244278981072,0.0329143217823156,-0.0909719473370584
0.248591705784475,1.68153311759232,0.8124724958089,0.104552885486472,0.0263330265006156,-0.0762045352407583
0.420034274086475,1.68153311759232,0.6807201836249,0.0882353838222725,0.0150508004299156,-0.0529985992857583
