x,y,z,q0,q1,q2,q3
-0.658858716488,-0.377436548471,0.801634311676,0.284017384052,-0.76568955183,0.428521722555,0.38655257225
-0.660453021526,-0.381962716579,0.805601358414,0.310878306627,-0.756261885166,0.420441955328,0.393257200718
-0.659929990768,-0.383592665195,0.806891202927,0.297200977802,-0.764326691628,0.412240415812,0.396905720234
-0.658708035946,-0.384248942137,0.807506322861,0.2802310884,-0.759227454662,0.415820628405,0.414894551039
-0.65836161375,-0.38636046648,0.80958789587,0.271568596363,-0.776868283749,0.396035671234,0.407285988331
-0.657435059547,-0.387981414795,0.811069607735,0.25885695219,-0.783280313015,0.389463931322,0.409613132477
-0.656071543694,-0.388650596142,0.811840415001,0.252033352852,-0.780758976936,0.386563271284,0.421264231205
-0.651450276375,-0.385233879089,0.808394610882,0.16282749176,-0.816414356232,0.371332854033,0.411177366972
-0.650150477886,-0.385879606009,0.808691501617,0.160123184323,-0.811938345432,0.375413805246,0.417350143194
-0.649169623852,-0.386943459511,0.809229016304,0.157010301948,-0.813853144646,0.371785849333,0.418050646782
-0.648233115673,-0.388355821371,0.810102641582,0.15631853044,-0.813162922859,0.378671109676,0.413447499275
-0.647156655788,-0.389322727919,0.81042766571,0.159425601363,-0.810715079308,0.382460772991,0.41357973218
-0.645849406719,-0.390354633331,0.810746431351,0.160190314054,-0.805784642696,0.397698104382,0.408517360687
-0.645112156868,-0.391961336136,0.811766207218,0.176962092519,-0.796267151833,0.409719437361,0.408378750086
-0.644209742546,-0.392869323492,0.812141180038,0.192607849836,-0.785562038422,0.422805100679,0.408693611622
-0.643049776554,-0.393777489662,0.812570214272,0.208251193166,-0.772630751133,0.440672397614,0.406793534756
-0.642104208469,-0.394754052162,0.813400268555,0.230872645974,-0.755813717842,0.458860903978,0.406066775322
-0.640857994556,-0.395253956318,0.813836455345,0.246828705072,-0.740712165833,0.478461891413,0.401865005493
-0.639681637287,-0.395525217056,0.814225316048,0.269200503826,-0.719317793846,0.500197291374,0.399894624949
-0.638248920441,-0.395455032587,0.814345479012,0.291538178921,-0.69330561161,0.523761212826,0.40000885725
-0.6370703578,-0.395081311464,0.814623117447,0.310813337564,-0.672367334366,0.544209122658,0.393895626068
-0.636010348797,-0.394529908895,0.814821004868,0.336152493954,-0.641156971455,0.567419052124,0.392370730639
-0.634735405445,-0.39356777072,0.81479537487,0.353144675493,-0.620018601418,0.586597204208,0.383105278015
-0.633884489536,-0.392514586449,0.814870297909,0.374697715044,-0.593070805073,0.606206476688,0.374676257372
-0.633730471134,-0.392085522413,0.815484166145,0.395920157433,-0.576240837574,0.620679795742,0.354894787073
-0.633089542389,-0.390213608742,0.815016150475,0.415981471539,-0.547630906105,0.637703537941,0.346978694201
-0.632453203201,-0.388283669949,0.814751386642,0.431875050068,-0.520729362965,0.65480029583,0.336988925934
-0.631979823112,-0.3853520751,0.813472628593,0.447525262833,-0.481773287058,0.675474286079,0.333691686392
-0.631687879562,-0.382933199406,0.812892496586,0.461211413145,-0.457099407911,0.688227713108,0.323553532362
-0.631513059139,-0.381459057331,0.813132762909,0.483689814806,-0.448350816965,0.68761318922,0.303667366505
-0.631379902363,-0.377926260233,0.811760663986,0.487611174583,-0.413612276316,0.70755815506,0.300868153572
-0.63135355711,-0.375002592802,0.810975849628,0.497430920601,-0.396327197552,0.714658617973,0.291119098663
-0.631507992744,-0.372355222702,0.810596585274,0.509278655052,-0.376726001501,0.720569610596,0.281943887472
-0.633563101292,-0.368807375431,0.808499217033,0.50714302063,-0.344280660152,0.737503767014,0.283487439156
-0.633457362652,-0.365877538919,0.807961940765,0.511679232121,-0.334423005581,0.741819441319,0.275770962238
-0.631995677948,-0.363175421953,0.808510839939,0.526912331581,-0.341165423393,0.734111726284,0.258939445019
-0.634237587452,-0.359519898891,0.806647062302,0.523699581623,-0.313353925943,0.747887015343,0.261176556349
-0.632741034031,-0.356595486403,0.807238698006,0.538047373295,-0.327831029892,0.735756099224,0.24838462472
-0.634836733341,-0.352894157171,0.805777847767,0.534817695618,-0.299414634705,0.748719573021,0.252467632294
-0.635500133038,-0.349038332701,0.804544329643,0.534281730652,-0.301309555769,0.749411225319,0.249275997281
-0.635540962219,-0.345680058002,0.804428040981,0.540226638317,-0.300280302763,0.74642008543,0.246665686369
-0.634402692318,-0.343089938164,0.805480003357,0.55504488945,-0.291981905699,0.741393208504,0.238763391972
-0.635132908821,-0.340019196272,0.805606126785,0.560848414898,-0.304107069969,0.733388662338,0.234753161669
-0.637290418148,-0.333838582039,0.801977872849,0.53933352232,-0.30881279707,0.744273841381,0.244561806321
-0.638061463833,-0.331416517496,0.802935957909,0.549397706985,-0.290609866381,0.744658350945,0.243294388056
-0.636674404144,-0.327861100435,0.803635716438,0.559303939342,-0.317853629589,0.728551864624,0.235288277268
-0.637178778648,-0.321927160025,0.801402807236,0.546441018581,-0.342985063791,0.725577831268,0.239375010133
-0.63756108284,-0.317785203457,0.801036596298,0.547488331795,-0.34695982933,0.722404241562,0.240847468376
-0.638301491737,-0.313096761703,0.80010163784,0.543821156025,-0.357201367617,0.719351291656,0.24330945313
-0.638838589191,-0.308813750744,0.799711227417,0.543687641621,-0.360732108355,0.716855227947,0.245752900839
-0.641114711761,-0.30365422368,0.797951221466,0.534362435341,-0.352590709925,0.724703907967,0.254835098982
-0.640546441078,-0.301201045513,0.799873650074,0.550830006599,-0.356274753809,0.713212251663,0.246947273612
-0.640668690205,-0.294648587704,0.797790050507,0.536477506161,-0.383505016565,0.708503723145,0.251273602247
-0.64145731926,-0.289743721485,0.797073721886,0.53344398737,-0.389946967363,0.706354498863,0.253854721785
-0.642382919788,-0.284689545631,0.796234488487,0.53123652935,-0.400279402733,0.701815545559,0.254988908768
-0.643247306347,-0.279779165983,0.795708835125,0.530521631241,-0.404228031635,0.699750721455,0.255921036005
-0.643865942955,-0.274966567755,0.795514464378,0.532566070557,-0.405356943607,0.697112321854,0.257086843252
