Fx,Fy,Fz,Tx,Ty,Tz
-0.292676935158997,-7.04871329913063,-1.11879662474317,-0.28492926831094,0.0343637750794333,-0.173851125501067
-0.219201574287997,-6.92652377735063,-0.855292119583167,-0.27767705197094,0.0287226629754333,-0.174554333649567
-0.243693361244997,-6.87764749179063,-0.855292119583167,-0.27042483563194,0.0296628480156333,-0.175257545523367
-0.243693361244997,-6.80433377872063,-0.855292119583167,-0.26679872746294,0.0324834040676333,-0.175960753671867
-0.170217970571997,-6.82877168308063,-0.855292119583167,-0.26861178154794,0.0343637750794333,-0.180180017463867
-0.170217970571997,-6.82877168308063,-0.855292119583167,-0.27133136267494,0.0315432190274333,-0.177367177419367
-0.145726183615997,-6.87764749179063,-0.987044372163167,-0.27223788971694,0.0296628480156333,-0.178773593716367
-0.0967425798999966,-7.02427539478063,-0.855292119583167,-0.28220968718294,0.0287226629754333,-0.181586433760867
-0.0232672041279966,-7.12202701221063,-0.855292119583167,-0.29127498740994,0.0230815508713333,-0.181586433760867
0.0502081790939034,-7.19534072528063,-0.460035123433167,-0.29580762262194,0.0202609938880333,-0.185102489404367
0.0257163846865034,-7.14646491657063,-0.855292119583167,-0.29580762262194,0.0249619209518333,-0.183696065656867
0.0257163846865034,-6.97539958606063,-0.987044372163167,-0.28311621422594,0.0249619209518333,-0.186508905701367
-0.0477590059859966,-6.80433377872063,-0.987044372163167,-0.27133136267494,0.0287226629754333,-0.186508905701367
-0.145726183615997,-6.58439263950063,-0.987044372163167,-0.25773342723694,0.0306030330558333,-0.187915329448867
-0.0722507929429966,-6.51107892642063,-0.855292119583167,-0.25320079202494,0.0334235900392333,-0.188618537597367
-0.0967425798999966,-6.48664102207063,-0.987044372163167,-0.25138773793994,0.0306030330558333,-0.187212113849867
0.0257163846865034,-6.51107892642063,-0.855292119583167,-0.25229426498194,0.0268422910322333,-0.184399273805367
0.0991917679086034,-6.55995473514063,-0.855292119583167,-0.25863995427894,0.0193208088477333,-0.183696065656867
0.0991917679086034,-6.68214425693063,-0.591787376003167,-0.26498567337794,0.0165002518644333,-0.184399273805367
0.172667151130703,-6.63326844821063,-0.987044372163167,-0.26861178154794,0.0146198817839333,-0.185805697552867
0.0502081790939034,-6.63326844821063,-1.11879662474317,-0.26861178154794,0.0240217359115333,-0.188618537597367
-0.0722507929429966,-6.58439263950063,-0.460035123433167,-0.25954651112394,0.0240217359115333,-0.194947425834867
-0.0477590059859966,-6.43776521335063,-0.855292119583167,-0.25501384610894,0.0315432190274333,-0.194947425834867
-0.0232672041279966,-6.12007197986063,-0.460035123433167,-0.23778983230394,0.0268422910322333,-0.186508905701367
0.197158945538103,-4.62935838352063,0.330478630466833,-0.28220968718294,0.0465861850262933,-0.185102489404367
0.0012245902790033,-5.58243760715063,0.0669741253068332,-0.16436106736494,0.0277824779351333,-0.181586433760867
-0.0477590059859966,-5.48468598972063,-0.460035123433167,-0.20424828703194,0.0456459996368143,-0.204089161567367
-0.0232672041279966,-5.43580970416063,-0.855292119583167,-0.22509842390794,0.0287226629754333,-0.190024953894367
-0.0232672041279966,-5.60687551151063,-0.723539628583167,-0.21331357235694,0.0277824779351333,-0.185805697552867
0.0991917679086034,-5.60687551151063,-0.591787376003167,-0.20787441010294,0.0249619209518333,-0.186508905701367
0.0502081790939034,-5.70462712894063,-0.723539628583167,-0.21784620756894,0.0240217359115333,-0.186508905701367
0.148175356723403,-5.33805808673063,-0.591787376003167,-0.24685510272794,0.0174404387672333,-0.158380501531067
0.0991917679086034,-5.53356179843063,-0.196530499063167,-0.20515482897594,0.0146198817839333,-0.171038281731267
-0.121234381757997,-5.11811694751063,-0.0647782464831668,-0.19971565181994,0.0108591416230333,-0.168928653560567
0.0012245902790033,-5.11811694751063,-0.196530499063167,-0.17342633778894,0.0230815508713333,-0.181586433760867
-0.0232672041279966,-4.53160676608063,-0.196530499063167,-0.18702425832594,0.0174404387672333,-0.160490133427067
0.246142534353003,-4.50716886173063,-0.328282870853167,-0.18611773128294,0.0287226629754333,-0.198463481478367
0.0502081790939034,-4.38497886310063,0.0669741253068332,-0.14441745753094,0.0287226629754333,-0.188618537597367
0.0257163846865034,-4.14059981952063,-0.0647782464831668,-0.16708064849194,0.0287226629754333,-0.199166689626867
0.0502081790939034,-4.09172401080063,-0.328282870853167,-0.16254801327994,0.0315432190274333,-0.196353849582367
-0.0232672041279966,-3.79846868167063,0.0669741253068332,-0.14351093048894,0.0381245166373733,-0.198463481478367
-0.0232672041279966,-3.74959287296063,-0.196530499063167,-0.15076314682794,0.0418852581953033,-0.209714841656367
-0.0967425798999966,-3.13864454875063,0.198726377886833,-0.12991300995194,0.0475263702993633,-0.224482250027767
-0.121234381757997,-2.72319993625063,0.198726377886833,-0.12266077871094,0.0531674824034233,-0.239249665848767
-0.243693361244997,-4.26278934131063,-0.0647782464831668,-0.13263259107894,0.0447058142473333,-0.126736045442567
-0.268185148201997,-3.11420664440063,0.0669741253068332,-0.16345454032194,0.0249619209518333,-0.109155792370447
-0.145726183615997,-2.62544808040063,0.593983254826833,-0.17161328370394,0.0089787678172333,-0.0838402273133666
-0.170217970571997,-2.52769646297063,0.989240131774833,-0.13081953699394,0.0089787678172333,-0.109155792370447
-0.121234381757997,-2.64988598476063,0.462231002246833,-0.12356730575394,0.0136796967437333,-0.147832349501567
-0.170217970571997,-2.18556532512063,0.198726377886833,-0.13081953699394,0.0042778426160333,-0.116187893645847
-0.145726183615997,-1.67236885677063,0.462231002246833,-0.15892190510994,-0.0117053105185667,-0.0761049171909666
0.123683562316003,-1.67236885677063,0.593983254826833,-0.14895009274294,-0.0079445666322666,-0.0507893530651666
0.148175356723403,-1.72124466548063,0.593983254826833,-0.12991300995194,-0.0117053105185667,-0.0613375050946666
-0.121234381757997,-1.45242747913063,0.462231002246833,-0.13716522629094,-0.0098249367127666,-0.0690728133544666
0.0502081790939034,-1.67236885677063,0.857487879195833,-0.14260438854494,-0.0107651254782667,-0.0662599733099666
0.0257163846865034,-1.42798957477063,0.989240131774833,-0.13444564516394,-0.0135856805989667,-0.0697760252281666
-0.0722507929429966,-1.15917238841063,1.12099244395783,-0.14441745753094,-0.0182866095254667,-0.0521957693621666
0.0502081790939034,-0.963669034340633,1.25274475614183,-0.14169786150294,-0.0305090187738667,-0.0381315691396666
0.0502081790939034,-0.719289752340633,1.12099244395783,-0.12628688688094,-0.0258080898473667,-0.0388347772881666
-0.0232672041279966,-0.645975920060633,1.12099244395783,-0.12266077871094,-0.0192267908404667,-0.0444604573771666
-0.170217970571997,-0.230531128744633,1.25274475614183,-0.11722161645694,-0.0229875310013667,-0.0416476173326666
-0.170217970571997,-0.157217356065633,1.25274475614183,-0.11450203532994,-0.0135856805989667,-0.0388347772881666
-0.268185148201997,-0.0105897511046332,1.25274475614183,-0.10634327704694,-0.0182866095254667,-0.0381315691396666
-0.317168722114997,0.258227435251367,1.25274475614183,-0.10271716887794,-0.0145258656392667,-0.0381315691396666
-0.390644142589997,0.331541222830367,1.51624933580483,-0.09999758774994,-0.0126454955587667,-0.0310994653031666
-0.439627716503997,0.502606728424767,1.38449703852283,-0.09727800662294,-0.0126454955587667,-0.0310994653031666
-0.513103077373997,0.698110160728367,1.38449703852283,-0.08821272129794,-0.0135856805989667,-0.0360219372436666
-0.439627716503997,0.771423948308367,1.51624933580483,-0.08730619425594,-0.0154660506794667,-0.0289898408576666
-0.439627716503997,0.966927376886367,1.51624933580483,-0.08730619425594,-0.0154660506794667,-0.0247705770656666
-0.562086710892997,1.16243079056337,1.91150622765083,-0.07642785484594,-0.0173464207599667,-0.0296930490061666
-0.586578497848997,1.08911701788537,1.64800163308683,-0.08005397046594,-0.0098249367127666,-0.0226609451696666
-0.611070284805997,1.11355492224337,1.64800163308683,-0.08005397046594,-0.0107651254782667,-0.0212545288726666
-0.709037432632997,1.28462043156237,1.51624933580483,-0.07008216554894,-0.0079445666322666,-0.0289898408576666
-0.709037432632997,1.33349629988337,1.51624933580483,-0.07280174667594,-0.0126454955587667,-0.0247705770656666
-0.709037432632997,1.23574456324237,1.77975393036883,-0.07098869259194,-0.0088847516725666,-0.0205513132736666
-0.684545645676997,1.35793420424037,1.38449703852283,-0.06826910401394,-0.0032436414311666,-0.0240673689171666
-0.635562071762997,1.30905839552537,1.51624933580483,-0.06282994175954,-0.0041838264713666,-0.0184416888281666
-0.513103077373997,1.21130665888437,0.857487879195833,-0.05376465643444,0.0033376575758333,-0.0135192168877666
-0.390644142589997,1.26018252720437,0.857487879195833,-0.04469937855994,-0.0004230825851666,-0.0107063768427666
-0.268185148201997,1.23574456324237,0.593983254826833,-0.04288632447524,0.0033376575758333,-0.0085967449467666
-0.317168722114997,1.13799288620537,0.593983254826833,-0.03835368181264,0.0099189565827333,-0.0114095849917666
-0.317168722114997,1.04024114956437,0.725735567012833,-0.03563410068554,0.0070983977367333,-0.0100031612437666
-0.292676935158997,0.918051508566367,0.330478630466833,-0.03472757364314,0.0165002518644333,-0.0107063768427666
-0.292676935158997,0.869175670047367,0.0669741253068332,-0.03019493098054,0.0193208088477333,-0.0128160012887666
-0.292676935158997,0.771423948308367,0.0669741253068332,-0.02928840393824,0.0249619209518333,-0.0135192168877666
-0.243693361244997,0.722548079987367,-0.0647782464831668,-0.02747534985344,0.0277824779351333,-0.0128160012887666
-0.292676935158997,0.746986014147367,-0.0647782464831668,-0.02294271091614,0.0277824779351333,-0.0163320569321666
-0.292676935158997,0.649234299858567,-0.196530499063167,-0.02022312606374,0.0306030330558333,-0.0198481051251666
-0.292676935158997,0.551482585569367,-0.196530499063167,-0.02203618387384,0.0362441460912433,-0.0170352650806666
-0.194709757528997,0.478168797989867,-0.196530499063167,-0.02203618387384,0.0362441460912433,-0.0170352650806666
-0.268185148201997,0.380417091151367,-0.460035123433167,-0.01750354493654,0.0418852581953033,-0.0184416888281666
-0.292676935158997,0.429292944570367,-0.460035123433167,-0.02112965683144,0.0447058142473333,-0.0156288487836666
-0.292676935158997,0.380417091151367,-0.460035123433167,-0.01478396008414,0.0437656288578523,-0.0191448969766666
-0.268185148201997,0.355979156991367,-0.196530499063167,-0.01297090227404,0.0371843311314833,-0.0219577370211666
-0.268185148201997,0.453730871280167,-0.460035123433167,-0.01659701416884,0.0381245166373733,-0.0163320569321666
-0.194709757528997,0.429292944570367,-0.460035123433167,-0.01206437523164,0.0400048871835133,-0.0156288487836666
-0.219201574287997,0.404855010410367,-0.591787376003167,-0.01025132114684,0.0418852581953033,-0.0100031612437666
-0.194709757528997,0.478168797989867,-0.591787376003167,-0.00571868220964,0.0390647021432733,-0.0142224250357666
-0.170217970571997,0.478168797989867,-0.591787376003167,-0.00843826333684,0.0409450726894033,-0.0128160012887666
-0.145726183615997,0.453730871280167,-0.591787376003167,-0.01387743304174,0.0353039601196833,-0.0121127931397666
-0.194709757528997,0.380417091151367,-0.591787376003167,-0.01297090227404,0.0400048871835133,-0.0177384732291666
-0.0232672041279966,0.404855010410367,-0.723539628583167,-0.01206437523164,0.0465861850262933,-0.0282866252586666
-0.170217970571997,0.404855010410367,-0.460035123433167,-0.00934479037924,0.0371843311314833,-0.0296930490061666
-0.194709757528997,0.282665369411367,-0.460035123433167,-0.01478396008414,0.0409450726894033,-0.0198481051251666
-0.243693361244997,0.282665369411367,-0.460035123433167,-0.00662520925204,0.0409450726894033,-0.0268802089616666
-0.145726183615997,0.307103303571367,-0.328282870853167,-0.00571868220964,0.0437656288578523,-0.0367251528426666
-0.145726183615997,0.331541222830367,-0.460035123433167,-0.00571868220964,0.0409450726894033,-0.0339123053476666
-0.121234381757997,0.184913662572367,-0.591787376003167,-0.00481215144194,0.0475263702993633,-0.0346155209466666
0.0257163846865034,0.331541222830367,-0.723539628583167,0.0042531264325599,0.0447058142473333,-0.0423508329316666
-0.0722507929429966,0.404855010410367,-0.591787376003167,0.0024400723477599,0.0465861850262933,-0.0451636729761666
-0.0967425798999966,0.404855010410367,-0.723539628583167,-0.00027951250474,0.0437656288578523,-0.0423508329316666
-0.145726183615997,0.527044656997067,-0.328282870853167,0.0015335415800599,0.0456459996368143,-0.0458668811246666
-0.121234381757997,0.453730871280167,-0.460035123433167,0.0024400723477599,0.0475263702993633,-0.0500861449167666
-0.170217970571997,0.478168797989867,-0.460035123433167,0.0033465993901599,0.0465861850262933,-0.0493829293176666
-0.121234381757997,0.478168797989867,-0.328282870853167,0.0042531264325599,0.0465861850262933,-0.0500861449167666
-0.121234381757997,0.453730871280167,-0.591787376003167,0.0033465993901599,0.0475263702993633,-0.0500861449167666
-0.0967425798999966,0.453730871280167,-0.460035123433167,0.0069727094223599,0.0475263702993633,-0.0536021931096666
-0.0477590059859966,0.478168797989867,-0.328282870853167,0.0051596553375599,0.0418852581953033,-0.0507893530651666
-0.0722507929429966,0.453730871280167,-0.591787376003167,0.0042531264325599,0.0428254434683733,-0.0444604573771666
-0.0722507929429966,0.380417091151367,-0.591787376003167,0.0042531264325599,0.0456459996368143,-0.0465700892731666
-0.0477590059859966,0.404855010410367,-0.591787376003167,0.0069727094223599,0.0465861850262933,-0.0493829293176666
-0.0232672041279966,0.404855010410367,-0.591787376003167,0.0033465993901599,0.0437656288578523,-0.0437572492286666
-0.0477590059859966,0.453730871280167,-0.723539628583167,0.0051596553375599,0.0400048871835133,-0.0451636729761666
-0.0722507929429966,0.502606728424767,-0.460035123433167,0.0069727094223599,0.0418852581953033,-0.0507893530651666
-0.0967425798999966,0.502606728424767,-0.328282870853167,0.0060661823799599,0.0371843311314833,-0.0500861449167666
-0.121234381757997,0.502606728424767,-0.591787376003167,0.0033465993901599,0.0418852581953033,-0.0472732974216666
-0.0722507929429966,0.453730871280167,-0.591787376003167,0.0033465993901599,0.0447058142473333,-0.0472732974216666
-0.0477590059859966,0.502606728424767,-0.460035123433167,0.0060661823799599,0.0418852581953033,-0.0514925612136666
-0.121234381757997,0.453730871280167,-0.328282870853167,0.0051596553375599,0.0437656288578523,-0.0521957693621666
-0.145726183615997,0.478168797989867,-0.460035123433167,0.0033465993901599,0.0418852581953033,-0.0486797211691666
-0.0722507929429966,0.429292944570367,-0.723539628583167,0.0015335415800599,0.0390647021432733,-0.0444604573771666
-0.0477590059859966,0.429292944570367,-0.591787376003167,0.0042531264325599,0.0409450726894033,-0.0479765130206666
-0.121234381757997,0.453730871280167,-0.591787376003167,-0.00027951250474,0.0437656288578523,-0.0444604573771666
