x,y,z,q0,q1,q2,q3
-0.598283946514,-0.0850981548429,0.812659025192,-0.118563495576,0.0433779284358,-0.638347625732,-0.759324371815
-0.598146080971,-0.0853130668402,0.812657952309,-0.11877810955,0.0461172871292,-0.637672126293,-0.75969684124
-0.598002970219,-0.0855071246624,0.812666475773,-0.11822219193,0.0459317862988,-0.63795787096,-0.759554743767
-0.597856521606,-0.0856823548675,0.812517225742,-0.118531264365,0.0459761023521,-0.638088047504,-0.759394705296
-0.597694516182,-0.0858800113201,0.812524318695,-0.119074106216,0.0467798747122,-0.638626992702,-0.758807480335
-0.59772926569,-0.0862775743008,0.812513887882,-0.116585113108,0.0467070713639,-0.638613402843,-0.759209692478
-0.597464025021,-0.0864661335945,0.812548756599,-0.116620406508,0.0470372252166,-0.638685047626,-0.759123563766
-0.59730887413,-0.0866751521826,0.812570154667,-0.11757466197,0.0467423722148,-0.638330340385,-0.759292960167
-0.597148478031,-0.0868711769581,0.812590420246,-0.117286503315,0.0470336005092,-0.63894546032,-0.758801996708
-0.597013652325,-0.0871031731367,0.81259226799,-0.117335096002,0.0469887331128,-0.639169096947,-0.758608937263
-0.596743583679,-0.0871939659119,0.812612533569,-0.117513969541,0.0479289330542,-0.639166533947,-0.758524537086
-0.596524000168,-0.0874099880457,0.812757849693,-0.117599837482,0.0476370342076,-0.63933545351,-0.75838726759
-0.596278548241,-0.0876414328814,0.812756419182,-0.117396377027,0.048116274178,-0.639716982841,-0.75806671381
-0.596116781235,-0.0878425315022,0.812731802464,-0.117449268699,0.0477481931448,-0.639793097973,-0.758017599583
-0.595955908298,-0.0880022272468,0.812752664089,-0.117595367134,0.0480965785682,-0.640085875988,-0.757725596428
-0.595831871033,-0.0881856605411,0.812613606453,-0.118087463081,0.0479548983276,-0.639836728573,-0.757868528366
-0.595684051514,-0.0883965268731,0.812610864639,-0.118045181036,0.0478884577751,-0.640103757381,-0.75765389204
-0.595544397831,-0.0886334106326,0.812755763531,-0.11805832386,0.0483630374074,-0.640340149403,-0.757421910763
-0.595574736595,-0.0889272466302,0.81257891655,-0.118202134967,0.0473628118634,-0.641095221043,-0.756823599339
